WARNING: Method definition require(Symbol) in module Base at loading.jl:345 overwritten in module ConicBenchmarkUtilities at /home/ubuntu/.julia/v0.5/Requires/src/require.jl:12.
Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1392         OPT 503198.44       73 0.276
NLP0014I          1393         OPT 526194.87       74 0.304
NLP0014I          1394         OPT 526069.22      189 0.92
NLP0014I          1395         OPT 621925.09      154 0.728
NLP0014I          1396         OPT 622053.25      168 0.676
NLP0014I          1397         OPT 621926.56      147 0.584
NLP0014I          1398         OPT 621940.43      158 0.656
NLP0014I          1399         OPT 621946.54      272 1.344
NLP0014I          1400         OPT 641114.86       95 0.432
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1401         OPT 667577.46      190 0.856
NLP0014I          1402         OPT 702430.78      195 0.868
NLP0014I          1403         OPT 484343.74      172 0.776
NLP0014I          1404         OPT 484234.8      154 0.644
NLP0014I          1405         OPT 570329.67      141 0.572
NLP0014I          1406         OPT 570213.34      180 0.708
NLP0014I          1407         OPT 622042.61      199 0.844
NLP0014I          1408         OPT 718381.33      168 0.668
NLP0014I          1409         OPT 667680.56      114 0.54
NLP0014I          1410         OPT 702672.03      195 0.812
NLP0014I          1411         OPT 484705.75       99 0.34
NLP0014I          1412         OPT 484596.79       97 0.372
NLP0014I          1413         OPT 569895.33       57 0.204
NLP0014I          1414         OPT 569788.2      188 0.96
NLP0014I          1415         OPT 621609.34      136 0.588
NLP0014I          1416         OPT 717631.81      215 1.156
NLP0014I          1417         OPT 668145.02      119 0.568
NLP0014I          1418         OPT 704069.8      176 0.824
NLP0014I          1419         OPT 492317.05       61 0.252
NLP0014I          1420         OPT 492225.91       60 0.248
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1421         OPT 570026.58      101 0.436
NLP0014I          1422         OPT 569894.18      192 0.916
NLP0014I          1423         OPT 621726.64       99 0.4
NLP0014I          1424         OPT 718230.63       93 0.372
NLP0014I          1425         OPT 668274.31      137 0.596
NLP0014I          1426         OPT 704350.87       74 0.296
NLP0014I          1427         OPT 517896.73      187 0.912
NLP0014I          1428         OPT 518020.79      102 0.46
NLP0014I          1429         OPT 620991.72      159 0.776
NLP0014I          1430         OPT 621127.98      141 0.696
NLP0014I          1431         OPT 764290.39      107 0.472
NLP0014I          1432         OPT 771401.26       86 0.352
NLP0014I          1433         OPT 492136.61      118 0.404
NLP0014I          1434         OPT 492046.99      187 0.896
NLP0014I          1435         OPT 569812.76       83 0.336
NLP0014I          1436         OPT 569680.42      112 0.512
NLP0014I          1437         OPT 621488.77      137 0.64
NLP0014I          1438         OPT 717361.78      111 0.496
NLP0014I          1439         OPT 667088.04      155 0.784
NLP0014I          1440         OPT 701938.14      166 0.82
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1441         OPT 486436.65       68 0.288
NLP0014I          1442         OPT 486327.28       56 0.204
NLP0014I          1443         OPT 569902.84      141 0.644
NLP0014I          1444         OPT 569796.86       64 0.244
NLP0014I          1445         OPT 621616.97       69 0.264
NLP0014I          1446         OPT 718355.63      149 0.724
NLP0014I          1447         OPT 668151.76      140 0.652
NLP0014I          1448         OPT 704365.19      144 0.616
NLP0014I          1449         OPT 486752.59       69 0.268
NLP0014I          1450         OPT 486643      107 0.444
NLP0014I          1451         OPT 570428.17       79 0.352
NLP0014I          1452         OPT 570321.91       67 0.264
NLP0014I          1453         OPT 622163.9      150 0.536
NLP0014I          1454         OPT 718910.4      134 0.468
NLP0014I          1455         OPT 668634.19       92 0.424
NLP0014I          1456         OPT 704824.65      187 0.948
NLP0014I          1457         OPT 509045.29      185 0.792
NLP0014I          1458         OPT 409032.83      643 2.604
NLP0014I          1459         OPT 626643.91      141 0.604
NLP0014I          1460         OPT 627342.54       99 0.428
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1461         OPT 761030.87       83 0.372
NLP0014I          1462         OPT 766318.1       94 0.388
NLP0014I          1463         OPT 515614.43       84 0.316
NLP0014I          1464         OPT 515727.5      276 1.468
NLP0014I          1465         OPT 607606.55       88 0.36
NLP0014I          1466         OPT 607484.64       89 0.348
NLP0014I          1467         OPT 671615.85      185 0.924
NLP0014I          1468         OPT 733839.76       99 0.432
NLP0014I          1469         OPT 515726.43      114 0.52
NLP0014I          1470         OPT 515839.52       87 0.384
NLP0014I          1471         OPT 607734.36      132 0.572
NLP0014I          1472         OPT 607612.5       89 0.412
NLP0014I          1473         OPT 672126.6      218 1.096
NLP0014I          1474         OPT 739690.82      115 0.504
NLP0014I          1475         OPT 529214.1      107 0.496
NLP0014I          1476         OPT 529087.48      102 0.488
NLP0014I          1477         OPT 666467.23      100 0.448
NLP0014I          1478         OPT 673815.51       85 0.34
NLP0014I          1479         OPT 519727.66      149 0.628
NLP0014I          1480         OPT 519837.53      145 0.72
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1481         OPT 560682.57      138 0.692
NLP0014I          1482         OPT 590909.04       94 0.396
NLP0014I          1483         OPT 741811.49      173 0.704
NLP0014I          1484         OPT 615961.37      122 0.428
NLP0014I          1485         OPT 675959.44      132 0.496
NLP0014I          1486         OPT 804652.42      113 0.512
NLP0014I          1487         OPT 519827.31      272 1.396
NLP0014I          1488         OPT 519937.21      170 0.82
NLP0014I          1489         OPT 674718.52      100 0.376
NLP0014I          1490         OPT 570082.35       67 0.268
NLP0014I          1491         OPT 616082.36       99 0.348
Cbc0010I After 1200 nodes, 214 on tree, 640570.83 best solution, best possible 438395.52 (852.30 seconds)
NLP0014I          1492         OPT 653521.04      100 0.36
NLP0014I          1493         OPT 676090.07      114 0.44
NLP0014I          1494         OPT 811209.28       89 0.36
NLP0014I          1495         OPT 519860.62      137 0.644
NLP0014I          1496         OPT 519961.66       89 0.328
NLP0014I          1497         OPT 674763.46      100 0.404
NLP0014I          1498         OPT 570118.08      148 0.708
NLP0014I          1499         OPT 621970.71       98 0.36
NLP0014I          1500         OPT 720999.27      124 0.62
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1501         OPT 676134.72      117 0.444
NLP0014I          1502         OPT 722002.88       77 0.324
NLP0014I          1503         OPT 520061.32       64 0.26
NLP0014I          1504         OPT 519960.35      126 0.588
NLP0014I          1505         OPT 674894.89      152 0.676
NLP0014I          1506         OPT 570224.12      104 0.416
NLP0014I          1507         OPT 622087.99       61 0.24
NLP0014I          1508         OPT 722773.85      161 0.672
NLP0014I          1509         OPT 676265.21       74 0.312
NLP0014I          1510         OPT 722764.59      107 0.436
NLP0014I          1511         OPT 544992.9      144 0.684
NLP0014I          1512         OPT 544862.38      142 0.684
NLP0014I          1513         OPT 686027.25      114 0.552
NLP0014I          1514         OPT 695127.26      104 0.488
NLP0014I          1515         OPT 545056.11      147 0.672
NLP0014I          1516         OPT 544925.58      119 0.492
NLP0014I          1517         OPT 686158.65       69 0.264
NLP0014I          1518         OPT 695304.04      155 0.672
NLP0014I          1519         OPT 550014.18      165 0.848
NLP0014I          1520         OPT 550187.48      172 0.82
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1521         OPT 678755.13      192 0.964
NLP0014I          1522         OPT 682834.57      168 0.78
NLP0014I          1523         OPT 549065.15      223 1.144
NLP0014I          1524         OPT 549192.84      129 0.612
NLP0014I          1525         OPT 683828.95      222 1.124
NLP0014I          1526         OPT 688256.53      167 0.868
NLP0014I          1527         OPT 537637.86      102 0.42
NLP0014I          1528         OPT 537740.84       88 0.316
NLP0014I          1529         OPT 621811.66      125 0.624
NLP0014I          1530         OPT 621700.98      106 0.46
NLP0014I          1531         OPT 680663.58      123 0.528
NLP0014I          1532         OPT 731613.58       81 0.324
NLP0014I          1533         OPT 528826.75      166 0.632
NLP0014I          1534         OPT 528733.31       93 0.344
NLP0014I          1535         OPT 621819.3      130 0.472
NLP0014I          1536         OPT 621936.63      174 0.736
NLP0014I          1537         OPT 680795.77      118 0.544
NLP0014I          1538         OPT 732612.77      126 0.6
NLP0014I          1539         OPT 528835.84      102 0.4
NLP0014I          1540         OPT 528742.39       74 0.312
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1541         OPT 621829.3      151 0.816
NLP0014I          1542         OPT 621946.62      160 0.784
NLP0014I          1543         OPT 680806.44      156 0.78
NLP0014I          1544         OPT 732789.22       92 0.368
NLP0014I          1545         OPT 528925.32      287 1.552
NLP0014I          1546         OPT 528831.85       90 0.4
NLP0014I          1547         OPT 569518.66      183 0.98
NLP0014I          1548         OPT 599575.38      229 1.06
NLP0014I          1549         OPT 675101.55      144 0.708
NLP0014I          1550         OPT 675233.64      164 0.724
NLP0014I          1551         OPT 405276.82      361 1.94
NLP0014I          1552         OPT 528845      100 0.416
NLP0014I          1553         OPT 622175.78      118 0.568
NLP0014I          1554         OPT 622058.35      130 0.644
NLP0014I          1555         OPT 681064.44      110 0.468
NLP0014I          1556         OPT 734531.04      111 0.428
NLP0014I          1557         OPT 529037.11      101 0.468
NLP0014I          1558         OPT 528943.62      182 0.916
NLP0014I          1559         OPT 622060.17      224 1.112
NLP0014I          1560         OPT 622177.59      145 0.724
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1561         OPT 675245.42      208 1.016
NLP0014I          1562         OPT 724615.99       74 0.288
NLP0014I          1563         OPT 537840.73       57 0.216
NLP0014I          1564         OPT 537712.35       72 0.304
NLP0014I          1565         OPT 579461.1      124 0.448
NLP0014I          1566         OPT 610824.35      105 0.376
NLP0014I          1567         OPT 569879.65     1038 4.332
NLP0014I          1568         OPT 674934.02      193 0.912
NLP0014I          1569         OPT 747197.07       79 0.332
NLP0014I          1570         OPT 820219.73      177 0.844
NLP0014I          1571         OPT 537954.21      104 0.476
NLP0014I          1572         OPT 537825.76      118 0.544
NLP0014I          1573         OPT 579587.59      108 0.408
NLP0014I          1574         OPT 610964.48      102 0.408
NLP0014I          1575         OPT 675204.51      131 0.556
NLP0014I          1576         OPT 675077.85      157 0.708
NLP0014I          1577         OPT 566165.83       84 0.296
NLP0014I          1578         OPT 566280.34      284 1.528
NLP0014I          1579         OPT 674460.72      852 4.76
NLP0014I          1580         OPT 674603.63      111 0.452
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1581         OPT 569558.44      106 0.46
NLP0014I          1582         OPT 569673.49      173 0.892
NLP0014I          1583         OPT 674637.81      145 0.732
NLP0014I          1584         OPT 674769.05      138 0.588
NLP0014I          1585         OPT 606070.6       80 0.296
NLP0014I          1586         OPT 611891.43       66 0.272
NLP0014I          1587         OPT 795655.26       84 0.32
NLP0014I          1588         OPT 848601.66       80 0.3
NLP0014I          1589         OPT 566064.95      116 0.468
NLP0014I          1590         OPT 566206.8      117 0.464
NLP0014I          1591         OPT 674107.91      151 0.676
Cbc0010I After 1300 nodes, 222 on tree, 640570.83 best solution, best possible 482784.86 (919.84 seconds)
NLP0014I          1592         OPT 674249.81      118 0.572
NLP0014I          1593         OPT 566320.18      139 0.58
NLP0014I          1594         OPT 566178.17       81 0.296
NLP0014I          1595         OPT 674238.24       94 0.376
NLP0014I          1596         OPT 674380.05      112 0.42
NLP0014I          1597         OPT 566466.2       69 0.268
NLP0014I          1598         OPT 566608.24      140 0.492
NLP0014I          1599         OPT 674432.56       99 0.452
NLP0014I          1600         OPT 674574.19       85 0.376
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1601         OPT 566721.76       92 0.364
NLP0014I          1602         OPT 566579.69       99 0.404
NLP0014I          1603         OPT 674563.07      232 0.944
NLP0014I          1604         OPT 674704.63      101 0.436
NLP0014I          1605         OPT 569877.85       99 0.448
NLP0014I          1606         OPT 569994.32      167 0.832
NLP0014I          1607         OPT 621702.83       81 0.336
NLP0014I          1608         OPT 720246.99      184 0.912
NLP0014I          1609         OPT 675834.55      155 0.664
NLP0014I          1610         OPT 721515.37      128 0.596
NLP0014I          1611         OPT 569983.84      172 0.744
NLP0014I          1612         OPT 570100.4      140 0.628
NLP0014I          1613         OPT 621820.14       71 0.308
NLP0014I          1614         OPT 721403.61      109 0.448
NLP0014I          1615         OPT 675965.17      110 0.432
NLP0014I          1616         OPT 722178.04       73 0.308
NLP0014I          1617         OPT 570238.62       99 0.424
NLP0014I          1618         OPT 570355.01      171 0.664
NLP0014I          1619         OPT 622071.52      101 0.424
NLP0014I          1620         OPT 717773.24      140 0.584
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1621      INFEAS 0.025108832      164 0.656
NLP0014I          1622         OPT 681102.34      172 0.688
NLP0014I          1623         OPT 570462.24       97 0.424
NLP0014I          1624         OPT 570345.83      147 0.56
NLP0014I          1625         OPT 622189.92      156 0.664
NLP0014I          1626         OPT 718608.46      124 0.44
NLP0014I          1627         OPT 667843.32      223 0.916
NLP0014I          1628         OPT 702849.99       71 0.28
NLP0014I          1629         OPT 569804.03       99 0.468
NLP0014I          1630         OPT 569911.29      145 0.592
NLP0014I          1631         OPT 621628.12       63 0.244
NLP0014I          1632         OPT 717033.48      102 0.388
NLP0014I          1633         OPT 657387.67      157 0.656
NLP0014I          1634         OPT 681076.8      128 0.628
NLP0014I          1635         OPT 570027.79       89 0.42
NLP0014I          1636         OPT 569920.57      166 0.728
NLP0014I          1637         OPT 621756.43       62 0.26
NLP0014I          1638         OPT 717822.33       80 0.348
NLP0014I          1639         OPT 668307.75      231 0.892
NLP0014I          1640         OPT 704247.11       63 0.224
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1641         OPT 569197.01      112 0.42
NLP0014I          1642         OPT 569339.52      106 0.416
NLP0014I          1643         OPT 673983.46      142 0.648
NLP0014I          1644         OPT 674113.58       81 0.296
NLP0014I          1645         OPT 569464.29      287 1.592
NLP0014I          1646         OPT 569321.75      123 0.484
NLP0014I          1647         OPT 674125.15      224 1.064
NLP0014I          1648         OPT 674255.39      138 0.616
NLP0014I          1649         OPT 569567.14      127 0.452
NLP0014I          1650         OPT 569709.81      108 0.372
NLP0014I          1651         OPT 674567.58      142 0.512
NLP0014I          1652         OPT 674698.02      162 0.644
NLP0014I          1653         OPT 569822.03       71 0.272
NLP0014I          1654         OPT 472644.22      138 0.588
NLP0014I          1655         OPT 621763.06      124 0.512
NLP0014I          1656         OPT 718320.21      104 0.436
NLP0014I          1657         OPT 668313.59      139 0.596
NLP0014I          1658         OPT 704392.92       78 0.34
NLP0014I          1659         OPT 570035.3      213 1.128
NLP0014I          1660         OPT 569929.29      205 0.756
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1661         OPT 621764.22      109 0.38
NLP0014I          1662         OPT 718601.57       89 0.376
NLP0014I          1663         OPT 668314.4      112 0.4
NLP0014I          1664         OPT 704544.01      103 0.436
NLP0014I          1665         OPT 570010.29      138 0.64
NLP0014I          1666         OPT 570116.25       76 0.316
NLP0014I          1667         OPT 621850.09      107 0.388
NLP0014I          1668         OPT 720590.13       87 0.34
NLP0014I          1669         OPT 675999.12      174 0.756
NLP0014I          1670         OPT 721716.43      107 0.448
NLP0014I          1671         OPT 521150.49      114 0.476
NLP0014I          1672         OPT 545351.72      140 0.628
NLP0014I          1673         OPT 616130.87      165 0.844
NLP0014I          1674         OPT 616251.8      353 1.944
NLP0014I          1675         OPT 676141.25      109 0.404
NLP0014I          1676         OPT 813998.82      427 2.312
NLP0014I          1677         OPT 570338.07       73 0.296
NLP0014I          1678         OPT 570444.4      130 0.556
NLP0014I          1679         OPT 622183.07       81 0.292
NLP0014I          1680         OPT 718114.56      144 0.636
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1681         OPT 667837.27      198 0.88
NLP0014I          1682         OPT 702712.35       89 0.352
NLP0014I          1683         OPT 570560.78      312 1.716
NLP0014I          1684         OPT 570454.48       76 0.328
NLP0014I          1685         OPT 622311.27      106 0.448
NLP0014I          1686         OPT 719165.29       67 0.272
NLP0014I          1687         OPT 668797.07      153 0.572
NLP0014I          1688         OPT 705003.48      204 0.848
NLP0014I          1689         OPT 531240.17      106 0.408
NLP0014I          1690         OPT 562099.78      249 1.268
NLP0014I          1691         OPT 647141.3      154 0.696
Cbc0010I After 1400 nodes, 223 on tree, 640570.83 best solution, best possible 490871.2 (977.92 seconds)
NLP0014I          1692         OPT 647473.07      110 0.476
NLP0014I          1693         OPT 585105.2       71 0.264
NLP0014I          1694         OPT 585222.99       94 0.332
NLP0014I          1695         OPT 681353.65       93 0.42
NLP0014I          1696         OPT 681226.55      149 0.66
NLP0014I          1697         OPT 585232.87       93 0.34
NLP0014I          1698         OPT 585350.6      113 0.508
NLP0014I          1699         OPT 681499.01      266 1.404
NLP0014I          1700         OPT 681371.81      145 0.68
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1701         OPT 569811.61      183 0.944
NLP0014I          1702         OPT 468295.18      425 1.72
NLP0014I          1703         OPT 621487.6      135 0.652
NLP0014I          1704         OPT 717146.98      153 0.776
NLP0014I          1705         OPT 698207.8      150 0.696
NLP0014I          1706         OPT 665335.43      131 0.572
NLP0014I          1707         OPT 569918.81      171 0.864
NLP0014I          1708         OPT 569786.38       75 0.3
NLP0014I          1709         OPT 621606.05      129 0.552
NLP0014I          1710         OPT 717939.1      112 0.452
NLP0014I          1711         OPT 667217.07      147 0.704
NLP0014I          1712         OPT 702200.81      116 0.508
NLP0014I          1713         OPT 570017.25      153 0.716
NLP0014I          1714         OPT 569884.85       56 0.212
NLP0014I          1715         OPT 621716.72      137 0.628
NLP0014I          1716         OPT 718079.93      118 0.532
NLP0014I          1717         OPT 667340.26       72 0.272
NLP0014I          1718         OPT 702336.7      107 0.476
NLP0014I          1719         OPT 570133.77      183 0.884
NLP0014I          1720         OPT 570001.33       60 0.216
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1721         OPT 621844.97       73 0.3
NLP0014I          1722         OPT 719406.44      113 0.496
NLP0014I          1723         OPT 668404.42      106 0.412
NLP0014I          1724         OPT 704860.33      475 2.6
NLP0014I          1725         OPT 535451.36       75 0.284
NLP0014I          1726         OPT 607643.79      101 0.392
NLP0014I          1727         OPT 622163.02      103 0.456
NLP0014I          1728         OPT 622310.39      141 0.568
NLP0014I          1729         OPT 668633.45      116 0.516
NLP0014I          1730         OPT 704680.85       70 0.272
NLP0014I          1731         OPT 585193.33      250 1.096
NLP0014I          1732         OPT 585339.56      163 0.716
NLP0014I          1733         OPT 681452.5       91 0.376
NLP0014I          1734         OPT 681325.39      155 0.736
NLP0014I          1735         OPT 449593.61      503 2.2
NLP0014I          1736         OPT 573695.65      148 0.748
NLP0014I          1737         OPT 635948.64      121 0.54
NLP0014I          1738         OPT 635824.63      109 0.4
NLP0014I          1739         OPT 752738.53       68 0.28
NLP0014I          1740         OPT 753664.97      151 0.696
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1741         OPT 595686.87      163 0.752
NLP0014I          1742         OPT 595844.16      153 0.672
NLP0014I          1743         OPT 717142.53      129 0.54
NLP0014I          1744         OPT 717908.9       89 0.412
NLP0014I          1745         OPT 595812.75      263 1.172
NLP0014I          1746         OPT 595970.06      152 0.64
NLP0014I          1747         OPT 717786.14      165 0.724
NLP0014I          1748         OPT 718768.72      181 0.856
NLP0014I          1749         OPT 610795.85      109 0.436
NLP0014I          1750         OPT 610931.72      218 1.128
NLP0014I          1751         OPT 754137.28      142 0.652
NLP0014I          1752         OPT 570495.97      255 1.232
NLP0014I          1753         OPT 950863.03      182 0.86
NLP0014I          1754         OPT 989344.87      121 0.568
NLP0014I          1755         OPT 610660.45      168 0.788
NLP0014I          1756         OPT 610526.36       65 0.232
NLP0014I          1757         OPT 753471.54      153 0.652
NLP0014I          1758         OPT 760493.54       90 0.364
NLP0014I          1759         OPT 614330.22      273 1.328
NLP0014I          1760         OPT 614193.25      122 0.588
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1761         OPT 758948.52      109 0.488
NLP0014I          1762         OPT 766699.04       80 0.332
NLP0014I          1763         OPT 614372.4      126 0.568
NLP0014I          1764         OPT 614509.39       91 0.384
NLP0014I          1765         OPT 763342.47      177 0.92
NLP0014I          1766         OPT 775439.16      124 0.536
NLP0014I          1767         OPT 622755.13       97 0.428
NLP0014I          1768         OPT 622896.98       83 0.324
NLP0014I          1769         OPT 736013.98      224 1.12
NLP0014I          1770         OPT 736336.33      123 0.544
NLP0014I          1771         OPT 607702.2       74 0.312
NLP0014I          1772         OPT 607580.28      171 0.852
NLP0014I          1773         OPT 737812.31      162 0.756
NLP0014I          1774         OPT 741707.36       61 0.216
NLP0014I          1775         OPT 607735.24       76 0.284
NLP0014I          1776         OPT 607613.38       86 0.336
NLP0014I          1777         OPT 736636.86       81 0.356
NLP0014I          1778         OPT 739897.55       81 0.328
NLP0014I          1779         OPT 607863.13       60 0.24
NLP0014I          1780         OPT 607741.12       88 0.36
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1781         OPT 738966.3      116 0.52
NLP0014I          1782         OPT 744650.1      115 0.532
NLP0014I          1783         OPT 621028.36      133 0.656
NLP0014I          1784         OPT 620892.32      108 0.46
NLP0014I          1785         OPT 763852.34      215 1.044
NLP0014I          1786         OPT 770827.18       79 0.344
NLP0014I          1787         OPT 621535.82      281 1.508
NLP0014I          1788         OPT 621674.3      200 1.016
NLP0014I          1789         OPT 772568.82       91 0.368
NLP0014I          1790         OPT 785759.28      211 1.12
NLP0014I          1791         OPT 621741.04      151 0.712
Cbc0010I After 1500 nodes, 224 on tree, 640570.83 best solution, best possible 519683.33 (1042.38 seconds)
NLP0014I          1792         OPT 621853.52      159 0.764
NLP0014I          1793         OPT 675863.91      203 0.86
NLP0014I          1794         OPT 720953.69       92 0.412
NLP0014I          1795         OPT 519742.52       99 0.364
NLP0014I          1796         OPT 519793.13      185 0.9
NLP0014I          1797         OPT 621827.56      184 0.964
NLP0014I          1798         OPT 621940      141 0.652
NLP0014I          1799         OPT 675972.21      192 0.924
NLP0014I          1800         OPT 721805.78      111 0.536
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1801         OPT 621869.4      177 0.728
NLP0014I          1802         OPT 621981.83      101 0.44
NLP0014I          1803         OPT 676006.02      158 0.784
NLP0014I          1804         OPT 721817.14      173 0.796
NLP0014I          1805         OPT 621940.83      166 0.816
NLP0014I          1806         OPT 622053.36      137 0.66
NLP0014I          1807         OPT 676100.77      111 0.432
NLP0014I          1808         OPT 722486.01      132 0.668
NLP0014I          1809         OPT 560805.78      147 0.7
NLP0014I          1810         OPT 591044.72       93 0.392
NLP0014I          1811         OPT 676101.57      167 0.752
NLP0014I          1812         OPT 676368.47      135 0.5
NLP0014I          1813         OPT 674752.71      144 0.648
NLP0014I          1814         OPT 570108.74      114 0.452
NLP0014I          1815         OPT 621960.72       92 0.348
NLP0014I          1816         OPT 720796.45      198 1.076
NLP0014I          1817         OPT 676124.02      117 0.452
NLP0014I          1818         OPT 721856.68       89 0.368
NLP0014I          1819         OPT 674861.56       86 0.34
NLP0014I          1820         OPT 570198.87       53 0.184
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1821         OPT 622059.2       63 0.24
NLP0014I          1822         OPT 724944.1      145 0.748
NLP0014I          1823         OPT 676232.21      108 0.408
NLP0014I          1824         OPT 723861.47       78 0.32
NLP0014I          1825         OPT 622078.13       94 0.336
NLP0014I          1826         OPT 622190.68      261 1.396
NLP0014I          1827         OPT 676254.58      330 1.612
NLP0014I          1828         OPT 722586.93      157 0.752
NLP0014I          1829         OPT 674895.67      187 0.832
NLP0014I          1830         OPT 570225.27       55 0.196
NLP0014I          1831         OPT 622089.08      134 0.544
NLP0014I          1832         OPT 723331.12      237 1.208
NLP0014I          1833         OPT 676266.09      105 0.488
NLP0014I          1834         OPT 723084.65       80 0.324
NLP0014I          1835         OPT 675027.04      227 0.876
NLP0014I          1836         OPT 570331.39      137 0.584
NLP0014I          1837         OPT 622206.51      183 0.904
NLP0014I          1838         OPT 727840.61      156 0.764
NLP0014I          1839         OPT 676396.67      113 0.46
NLP0014I          1840         OPT 724464.46      204 1.06
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1841         OPT 518222.2      566 2.58
NLP0014I          1842         OPT 623676.8       88 0.408
NLP0014I          1843         OPT 763573.39      137 0.62
NLP0014I          1844         OPT 769409.46      105 0.428
NLP0014I          1845         OPT 621953.99       74 0.284
NLP0014I          1846         OPT 622082.16      146 0.532
NLP0014I          1847         OPT 621955.47      160 0.644
NLP0014I          1848         OPT 621969.34       97 0.456
NLP0014I          1849         OPT 621955.47      286 1.468
NLP0014I          1850         OPT 622023.68       78 0.324
NLP0014I          1851         OPT 621975.45      137 0.596
NLP0014I          1852         OPT 641141      160 0.584
NLP0014I          1853         OPT 621975.79      122 0.572
NLP0014I          1854         OPT 622014.77      186 0.868
NLP0014I          1855         OPT 659999.9      186 0.744
NLP0014I          1856         OPT 686230.68      186 0.884
NLP0014I          1857         OPT 622072.4      174 0.688
NLP0014I          1858         OPT 622200.59       83 0.38
NLP0014I          1859         OPT 667713.98      157 0.656
NLP0014I          1860         OPT 702577.27      253 1.244
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1861         OPT 621782.8      181 0.844
NLP0014I          1862         OPT 621900.19      121 0.576
NLP0014I          1863         OPT 680755.95       96 0.384
NLP0014I          1864         OPT 732492.1      192 1.016
NLP0014I          1865         OPT 621792.72      402 1.5
NLP0014I          1866         OPT 621910.05      119 0.476
NLP0014I          1867         OPT 680766.52       75 0.296
NLP0014I          1868         OPT 732662.16      166 0.824
NLP0014I          1869         OPT 621895.31      407 2.224
NLP0014I          1870         OPT 622012.65      222 1.032
NLP0014I          1871         OPT 675061.58      137 0.58
NLP0014I          1872         OPT 721898.43      199 1.052
NLP0014I          1873         OPT 621911.2       80 0.38
NLP0014I          1874         OPT 622028.54      186 0.9
NLP0014I          1875         OPT 680898.74       97 0.376
NLP0014I          1876         OPT 734012.08       60 0.216
NLP0014I          1877         OPT 488435.47      281 1.128
NLP0014I          1878         OPT 622047.35      184 0.836
NLP0014I          1879         OPT 680921.54       93 0.392
NLP0014I          1880         OPT 732767.02       87 0.364
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I          1881         OPT 621939.99      186 0.872
NLP0014I          1882         OPT 622057.27      136 0.64
NLP0014I          1883         OPT 680932.13      162 0.804
NLP0014I          1884         OPT 732947.77       76 0.316
NLP0014I          1885         OPT 621947.71      217 1.156
NLP0014I          1886         OPT 622065.05      119 0.552
NLP0014I          1887         OPT 680938.65       98 0.412
NLP0014I          1888         OPT 734237.25      146 0.724
NLP0014I          1889         OPT 622023.72       99 0.376
NLP0014I          1890         OPT 622141.02      146 0.536
NLP0014I          1891         OPT 675205.36      136 0.62
Cbc0010I After 1600 nodes, 225 on tree, 640570.83 best solution, best possible 528925.32 (1111.77 seconds)
NLP0014I          1892         OPT 724221.79       95 0.404
NLP0014I          1893         OPT 569625.55      331 1.76
NLP0014I          1894         OPT 599696.07       79 0.308
NLP0014I          1895         OPT 675228.19      142 0.708
NLP0014I          1896         OPT 675360.37       93 0.4
NLP0014I          1897         OPT 622170.96       81 0.304
NLP0014I          1898         OPT 622288.34      103 0.46
NLP0014I          1899         OPT 675372.1      166 0.768
NLP0014I          1900         OPT 725483.2      161 0.76
