solver,instance,status,objval,objbound,solvertime,totaltime,filename
BONMIN_BB,robust_100_2,Optimal,-0.091573621,NaN,362.285162,371.2785029,BONMIN_BB.robust_100_2.cbf.gz.txt
BONMIN_BB,robust_100_3,Optimal,-0.116821085,NaN,173.471132,182.6408908,BONMIN_BB.robust_100_3.cbf.gz.txt
BONMIN_BB,robust_50_1,Optimal,-0.085694786,NaN,9.642946959,18.52402401,BONMIN_BB.robust_50_1.cbf.gz.txt
BONMIN_BB,robust_50_2,Optimal,-0.14365499,NaN,10.90548897,19.81251884,BONMIN_BB.robust_50_2.cbf.gz.txt
BONMIN_BB,robust_50_3,Optimal,-0.08980322,NaN,10.54326415,19.44869089,BONMIN_BB.robust_50_3.cbf.gz.txt
BONMIN_BB,shortfall_50_1,Optimal,-1.101822927,NaN,19.60901213,28.89383698,BONMIN_BB.shortfall_50_1.cbf.gz.txt
BONMIN_BB,shortfall_50_2,Optimal,-1.095219111,NaN,168.2155471,177.535949,BONMIN_BB.shortfall_50_2.cbf.gz.txt
BONMIN_BB,shortfall_50_3,Optimal,-1.092333791,NaN,1466.348433,1475.639886,BONMIN_BB.shortfall_50_3.cbf.gz.txt
BONMIN_BB,sssd-strong-15-4,Optimal,327997.8963,NaN,564.951412,573.9651749,BONMIN_BB.sssd-strong-15-4.cbf.gz.txt
BONMIN_BB,sssd-strong-20-4,Optimal,287810.4469,NaN,21.69570994,30.45999622,BONMIN_BB.sssd-strong-20-4.cbf.gz.txt
BONMIN_BB,sssd-strong-25-4,Optimal,311722.5687,NaN,240.5000482,249.210933,BONMIN_BB.sssd-strong-25-4.cbf.gz.txt
BONMIN_BB,sssd-strong-30-4,Optimal,264127.5876,NaN,929.580673,938.3220389,BONMIN_BB.sssd-strong-30-4.cbf.gz.txt
BONMIN_BB,sssd-weak-15-4,Optimal,327997.8924,NaN,1139.957065,1148.748796,BONMIN_BB.sssd-weak-15-4.cbf.gz.txt
BONMIN_BB,sssd-weak-20-4,Optimal,287918.2797,NaN,417.4136941,426.1937931,BONMIN_BB.sssd-weak-20-4.cbf.gz.txt
BONMIN_BB,sssd-weak-25-4,Optimal,311721.1073,NaN,457.5522161,466.325825,BONMIN_BB.sssd-weak-25-4.cbf.gz.txt
BONMIN_OA,ck_n25_m10_o1_5,Optimal,8143,NaN,1.842592955,10.64915895,BONMIN_OA.ck_n25_m10_o1_5.cbf.gz.txt
BONMIN_OA,ck_n25_m10_o3_5,Optimal,8654,NaN,2.844471931,11.67753696,BONMIN_OA.ck_n25_m10_o3_5.cbf.gz.txt
BONMIN_OA,ck_n25_m10_o5_5,Optimal,8915,NaN,1.158617973,10.04780102,BONMIN_OA.ck_n25_m10_o5_5.cbf.gz.txt
BONMIN_OA,ck_n25_m20_o1_5,Optimal,7279,NaN,1.79281497,10.63972998,BONMIN_OA.ck_n25_m20_o1_5.cbf.gz.txt
BONMIN_OA,ck_n25_m20_o3_5,Optimal,7349,NaN,3.434962988,12.35944986,BONMIN_OA.ck_n25_m20_o3_5.cbf.gz.txt
BONMIN_OA,ck_n25_m20_o5_5,Optimal,7349,NaN,5.796929836,14.65229297,BONMIN_OA.ck_n25_m20_o5_5.cbf.gz.txt
BONMIN_OA,ck_n50_m10_o1_5,Optimal,19331,NaN,58.88852406,67.74354506,BONMIN_OA.ck_n50_m10_o1_5.cbf.gz.txt
BONMIN_OA,ck_n50_m10_o3_5,Optimal,18596,NaN,228.7436249,237.667932,BONMIN_OA.ck_n50_m10_o3_5.cbf.gz.txt
BONMIN_OA,ck_n50_m10_o5_5,Optimal,18365,NaN,135.5326591,144.3601959,BONMIN_OA.ck_n50_m10_o5_5.cbf.gz.txt
BONMIN_OA,ck_n50_m20_o1_5,Optimal,14635,NaN,1672.347406,1681.290901,BONMIN_OA.ck_n50_m20_o1_5.cbf.gz.txt
BONMIN_OA,ck_n50_m20_o3_5,Optimal,13652,NaN,3483.066794,3491.943776,BONMIN_OA.ck_n50_m20_o3_5.cbf.gz.txt
BONMIN_OA,ck_n50_m20_o5_5,Optimal,13070,NaN,2445.062334,2453.928186,BONMIN_OA.ck_n50_m20_o5_5.cbf.gz.txt
BONMIN_OA,ck_n75_m10_o1_5,Optimal,30802,NaN,2942.29964,2951.119894,BONMIN_OA.ck_n75_m10_o1_5.cbf.gz.txt
BONMIN_OA,estein4_A,Optimal,0.801365477,NaN,2.319617033,11.1233089,BONMIN_OA.estein4_A.cbf.gz.txt
BONMIN_OA,estein4_nr22,Optimal,0.512648416,NaN,6.965158939,15.77184892,BONMIN_OA.estein4_nr22.cbf.gz.txt
BONMIN_OA,estein5_nr21,Optimal,1.818179241,NaN,47.80185413,56.6280961,BONMIN_OA.estein5_nr21.cbf.gz.txt
BONMIN_OA,pp-n10-d10,Optimal,72.48127649,NaN,0.526028156,15.65380192,BONMIN_OA.pp-n10-d10.cbf.gz.txt
BONMIN_OA,pp-n10-d10000,Optimal,1481.465519,NaN,0.405990124,9.200073004,BONMIN_OA.pp-n10-d10000.cbf.gz.txt
BONMIN_OA,pp-n100-d10000,Optimal,19855.60159,NaN,5.826725006,14.6375649,BONMIN_OA.pp-n100-d10000.cbf.gz.txt
BONMIN_OA,robust_50_1,Optimal,-0.085694789,NaN,154.678637,163.7052369,BONMIN_OA.robust_50_1.cbf.gz.txt
BONMIN_OA,robust_50_2,Optimal,-0.143654984,NaN,1313.27846,1322.264872,BONMIN_OA.robust_50_2.cbf.gz.txt
BONMIN_OA,robust_50_3,Optimal,-0.089803221,NaN,388.4423211,397.4593751,BONMIN_OA.robust_50_3.cbf.gz.txt
BONMIN_OADIS,ck_n25_m10_o1_5,Optimal,8143,NaN,1.838273048,10.72003698,BONMIN_OADIS.ck_n25_m10_o1_5.cbf.gz.txt
BONMIN_OADIS,ck_n25_m10_o3_5,Optimal,8654,NaN,2.848773003,11.69980192,BONMIN_OADIS.ck_n25_m10_o3_5.cbf.gz.txt
BONMIN_OADIS,ck_n25_m10_o5_5,Optimal,8915,NaN,1.158716917,10.04697895,BONMIN_OADIS.ck_n25_m10_o5_5.cbf.gz.txt
BONMIN_OADIS,ck_n25_m20_o1_5,Optimal,7279,NaN,1.776286125,10.71958899,BONMIN_OADIS.ck_n25_m20_o1_5.cbf.gz.txt
BONMIN_OADIS,ck_n25_m20_o3_5,Optimal,7349,NaN,3.421009064,12.34492588,BONMIN_OADIS.ck_n25_m20_o3_5.cbf.gz.txt
BONMIN_OADIS,ck_n25_m20_o5_5,Optimal,7349,NaN,5.768988848,14.66345382,BONMIN_OADIS.ck_n25_m20_o5_5.cbf.gz.txt
BONMIN_OADIS,ck_n50_m10_o1_5,Optimal,19331,NaN,59.04849792,67.95185804,BONMIN_OADIS.ck_n50_m10_o1_5.cbf.gz.txt
BONMIN_OADIS,ck_n50_m10_o3_5,Optimal,18596,NaN,228.648782,237.577343,BONMIN_OADIS.ck_n50_m10_o3_5.cbf.gz.txt
BONMIN_OADIS,ck_n50_m10_o5_5,Optimal,18365,NaN,135.203557,144.1452301,BONMIN_OADIS.ck_n50_m10_o5_5.cbf.gz.txt
BONMIN_OADIS,ck_n50_m20_o1_5,Optimal,14635,NaN,1673.532216,1682.426453,BONMIN_OADIS.ck_n50_m20_o1_5.cbf.gz.txt
BONMIN_OADIS,ck_n50_m20_o3_5,Optimal,13652,NaN,3483.947899,3492.927399,BONMIN_OADIS.ck_n50_m20_o3_5.cbf.gz.txt
BONMIN_OADIS,ck_n50_m20_o5_5,Optimal,13070,NaN,2441.738243,2450.620845,BONMIN_OADIS.ck_n50_m20_o5_5.cbf.gz.txt
BONMIN_OADIS,ck_n75_m10_o1_5,Optimal,30802,NaN,2944.109517,2953.025391,BONMIN_OADIS.ck_n75_m10_o1_5.cbf.gz.txt
BONMIN_OADIS,classical_50_1,Optimal,-0.094760356,NaN,1136.337361,1145.341036,BONMIN_OADIS.classical_50_1.cbf.gz.txt
BONMIN_OADIS,classical_50_2,Optimal,-0.090528102,NaN,943.2923281,952.3380098,BONMIN_OADIS.classical_50_2.cbf.gz.txt
BONMIN_OADIS,estein4_A,Optimal,0.801365477,NaN,2.337392092,11.22001886,BONMIN_OADIS.estein4_A.cbf.gz.txt
BONMIN_OADIS,estein4_nr22,Optimal,0.512648416,NaN,7.018303871,15.85956693,BONMIN_OADIS.estein4_nr22.cbf.gz.txt
BONMIN_OADIS,estein5_nr21,Optimal,1.818179241,NaN,52.96463609,61.84226298,BONMIN_OADIS.estein5_nr21.cbf.gz.txt
BONMIN_OADIS,pp-n10-d10,Optimal,72.48127649,NaN,0.420819998,9.263949871,BONMIN_OADIS.pp-n10-d10.cbf.gz.txt
BONMIN_OADIS,pp-n10-d10000,Optimal,1481.465519,NaN,0.41251111,9.292026043,BONMIN_OADIS.pp-n10-d10000.cbf.gz.txt
BONMIN_OADIS,pp-n100-d10000,Optimal,19855.60159,NaN,5.810354948,19.25542784,BONMIN_OADIS.pp-n100-d10000.cbf.gz.txt
BONMIN_OADIS,robust_100_2,Optimal,-0.091574297,NaN,1755.851217,1765.058297,BONMIN_OADIS.robust_100_2.cbf.gz.txt
BONMIN_OADIS,robust_100_3,Optimal,-0.116821749,NaN,225.728384,234.8451009,BONMIN_OADIS.robust_100_3.cbf.gz.txt
BONMIN_OADIS,robust_50_1,Optimal,-0.085695112,NaN,5.259861946,14.2471869,BONMIN_OADIS.robust_50_1.cbf.gz.txt
BONMIN_OADIS,robust_50_2,Optimal,-0.143655395,NaN,2.289337158,11.25639701,BONMIN_OADIS.robust_50_2.cbf.gz.txt
BONMIN_OADIS,robust_50_3,Optimal,-0.089803568,NaN,5.63270402,14.67175198,BONMIN_OADIS.robust_50_3.cbf.gz.txt
BONMIN_OADIS,shortfall_50_1,Optimal,-1.101822849,NaN,417.7670419,427.4200361,BONMIN_OADIS.shortfall_50_1.cbf.gz.txt
BONMIN_OADIS,shortfall_50_2,Optimal,-1.095219432,NaN,2796.385573,2806.005277,BONMIN_OADIS.shortfall_50_2.cbf.gz.txt
PAJ_CBC_CIP,achtziger_stolpe06-61flowc,Optimal,1.856346925,1.856340179,0.65187788,0.652225971,PAJ_CBC_CIP.achtziger_stolpe06-61flowc.cbf.gz.txt
PAJ_CBC_CIP,achtziger_stolpe06-65flowc,Optimal,6.725140772,6.725137808,230.1058121,230.107172,PAJ_CBC_CIP.achtziger_stolpe06-65flowc.cbf.gz.txt
PAJ_CBC_CIP,achtziger_stolpe07-52flowc,Optimal,49.69244053,49.69238658,154.6647689,154.665189,PAJ_CBC_CIP.achtziger_stolpe07-52flowc.cbf.gz.txt
PAJ_CBC_CIP,achtziger_stolpe07-53flowc,Optimal,7.716054746,7.716052131,10.64178395,10.64234304,PAJ_CBC_CIP.achtziger_stolpe07-53flowc.cbf.gz.txt
PAJ_CBC_CIP,b1bigflowc,Optimal,5.777374105,6.224858485,1414.376232,1414.385838,PAJ_CBC_CIP.b1bigflowc.cbf.gz.txt
PAJ_CBC_CIP,ck_n25_m10_o1_5,Optimal,8143,8143,13.56105113,13.56139708,PAJ_CBC_CIP.ck_n25_m10_o1_5.cbf.gz.txt
PAJ_CBC_CIP,ck_n50_m10_o1_5,Optimal,19331,19331,61.20472097,61.20508194,PAJ_CBC_CIP.ck_n50_m10_o1_5.cbf.gz.txt
PAJ_CBC_CIP,ck_n50_m10_o3_5,Optimal,18596,18596,86.82000589,86.82038498,PAJ_CBC_CIP.ck_n50_m10_o3_5.cbf.gz.txt
PAJ_CBC_CIP,ck_n50_m20_o1_5,Optimal,14635,14635,326.975384,326.975894,PAJ_CBC_CIP.ck_n50_m20_o1_5.cbf.gz.txt
PAJ_CBC_CIP,ck_n75_m10_o1_5,Optimal,30802,30802,286.8324242,286.8328159,PAJ_CBC_CIP.ck_n75_m10_o1_5.cbf.gz.txt
PAJ_CBC_CIP,ck_n75_m10_o3_5,Optimal,29489,29489,411.7762198,411.776767,PAJ_CBC_CIP.ck_n75_m10_o3_5.cbf.gz.txt
PAJ_CBC_CIP,ck_n75_m20_o1_5,Optimal,27332,27332,878.2690032,878.2695301,PAJ_CBC_CIP.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_CBC_CIP,classical_50_1,Optimal,-0.094760227,-0.094760236,60.69602013,60.69626689,PAJ_CBC_CIP.classical_50_1.cbf.gz.txt
PAJ_CBC_CIP,classical_50_2,Optimal,-0.090527968,-0.090527982,54.50952721,54.51906204,PAJ_CBC_CIP.classical_50_2.cbf.gz.txt
PAJ_CBC_CIP,classical_50_3,Optimal,-0.088040825,-0.088040873,225.3224571,225.322681,PAJ_CBC_CIP.classical_50_3.cbf.gz.txt
PAJ_CBC_CIP,estein4_A,Optimal,0.801365731,0.801365453,1.198119164,1.198354006,PAJ_CBC_CIP.estein4_A.cbf.gz.txt
PAJ_CBC_CIP,estein4_B,Optimal,1.188086952,1.188085796,1.137205124,1.137433052,PAJ_CBC_CIP.estein4_B.cbf.gz.txt
PAJ_CBC_CIP,estein4_C,Optimal,1.072694228,1.072693467,1.088021994,1.088242054,PAJ_CBC_CIP.estein4_C.cbf.gz.txt
PAJ_CBC_CIP,estein4_nr22,Optimal,0.503286336,0.503286153,1.061093092,1.061341047,PAJ_CBC_CIP.estein4_nr22.cbf.gz.txt
PAJ_CBC_CIP,estein5_A,Optimal,1.045373437,1.045371839,20.40075898,20.40105104,PAJ_CBC_CIP.estein5_A.cbf.gz.txt
PAJ_CBC_CIP,estein5_B,Optimal,1.193160171,1.193159837,13.42307401,13.42337203,PAJ_CBC_CIP.estein5_B.cbf.gz.txt
PAJ_CBC_CIP,estein5_C,Optimal,1.499078487,1.499077919,13.58902884,13.58929491,PAJ_CBC_CIP.estein5_C.cbf.gz.txt
PAJ_CBC_CIP,estein5_nr1,Optimal,1.664400694,1.664399247,13.291677,13.29194212,PAJ_CBC_CIP.estein5_nr1.cbf.gz.txt
PAJ_CBC_CIP,estein5_nr21,Optimal,1.818179432,1.818179292,159.732502,159.732789,PAJ_CBC_CIP.estein5_nr21.cbf.gz.txt
PAJ_CBC_CIP,pp-n10-d10,Optimal,72.48130744,72.48127646,0.810028076,0.810271978,PAJ_CBC_CIP.pp-n10-d10.cbf.gz.txt
PAJ_CBC_CIP,pp-n10-d10000,Optimal,1481.465884,1481.461399,1.568056822,1.56836915,PAJ_CBC_CIP.pp-n10-d10000.cbf.gz.txt
PAJ_CBC_CIP,pp-n100-d10,Optimal,777.2874246,777.2866881,13.55831695,13.55891204,PAJ_CBC_CIP.pp-n100-d10.cbf.gz.txt
PAJ_CBC_CIP,pp-n100-d10000,Optimal,19855.66147,19855.49336,23.61768198,23.61828804,PAJ_CBC_CIP.pp-n100-d10000.cbf.gz.txt
PAJ_CBC_CIP,pp-n1000-d10,Optimal,7343.375703,7343.374917,2818.900844,2818.905218,PAJ_CBC_CIP.pp-n1000-d10.cbf.gz.txt
PAJ_CBC_CIP,robust_100_1,Optimal,-0.072089825,-0.072089864,873.6274431,873.6276922,PAJ_CBC_CIP.robust_100_1.cbf.gz.txt
PAJ_CBC_CIP,robust_100_2,Optimal,-0.091573524,-0.091573792,472.0355592,472.0358281,PAJ_CBC_CIP.robust_100_2.cbf.gz.txt
PAJ_CBC_CIP,robust_100_3,Optimal,-0.116821021,-0.116821038,222.0317729,222.031996,PAJ_CBC_CIP.robust_100_3.cbf.gz.txt
PAJ_CBC_CIP,robust_200_2,Optimal,-0.121668752,-0.121668821,1787.614646,1787.61491,PAJ_CBC_CIP.robust_200_2.cbf.gz.txt
PAJ_CBC_CIP,robust_50_1,Optimal,-0.085694747,-0.085694796,3.286007881,3.286240101,PAJ_CBC_CIP.robust_50_1.cbf.gz.txt
PAJ_CBC_CIP,robust_50_2,Optimal,-0.143654769,-0.143654978,8.630838156,8.631042004,PAJ_CBC_CIP.robust_50_2.cbf.gz.txt
PAJ_CBC_CIP,robust_50_3,Optimal,-0.089803086,-0.089803217,5.089071989,5.089297056,PAJ_CBC_CIP.robust_50_3.cbf.gz.txt
PAJ_CBC_CIP,shortfall_50_1,Optimal,-1.101822742,-1.101822756,43.39364195,43.39388394,PAJ_CBC_CIP.shortfall_50_1.cbf.gz.txt
PAJ_CBC_CIP,shortfall_50_2,Optimal,-1.095218915,-1.095219082,192.940521,192.9407761,PAJ_CBC_CIP.shortfall_50_2.cbf.gz.txt
PAJ_CBC_CIP,shortfall_50_3,Optimal,-1.092333628,-1.092333834,641.5251229,641.525425,PAJ_CBC_CIP.shortfall_50_3.cbf.gz.txt
PAJ_CBC_CIP,sssd-strong-15-4,Optimal,327997.7625,327997.9115,35.06282806,35.06306815,PAJ_CBC_CIP.sssd-strong-15-4.cbf.gz.txt
PAJ_CBC_CIP,sssd-strong-20-4,Optimal,287810.4454,287810.4663,10.57516694,10.57541704,PAJ_CBC_CIP.sssd-strong-20-4.cbf.gz.txt
PAJ_CBC_CIP,sssd-strong-20-8,Optimal,600349.7295,600350.2904,903.0332558,903.0335579,PAJ_CBC_CIP.sssd-strong-20-8.cbf.gz.txt
PAJ_CBC_CIP,sssd-strong-25-4,Optimal,311721.0722,311721.1324,18.0238781,18.024122,PAJ_CBC_CIP.sssd-strong-25-4.cbf.gz.txt
PAJ_CBC_CIP,sssd-strong-30-4,Optimal,264127.5066,264125.2182,20.43632603,20.4365809,PAJ_CBC_CIP.sssd-strong-30-4.cbf.gz.txt
PAJ_CBC_CIP,sssd-strong-30-8,Optimal,528765.5915,528766.2748,3054.602799,3054.603116,PAJ_CBC_CIP.sssd-strong-30-8.cbf.gz.txt
PAJ_CBC_CIP,sssd-weak-15-4,Optimal,327997.8227,327997.9164,34.85190201,34.85217714,PAJ_CBC_CIP.sssd-weak-15-4.cbf.gz.txt
PAJ_CBC_CIP,sssd-weak-15-8,Optimal,622512.5658,622508.1931,2569.685031,2569.685341,PAJ_CBC_CIP.sssd-weak-15-8.cbf.gz.txt
PAJ_CBC_CIP,sssd-weak-20-4,Optimal,287810.3741,287810.4564,32.43471789,32.43501306,PAJ_CBC_CIP.sssd-weak-20-4.cbf.gz.txt
PAJ_CBC_CIP,sssd-weak-25-4,Optimal,311720.8432,311720.0592,40.21937084,40.21963406,PAJ_CBC_CIP.sssd-weak-25-4.cbf.gz.txt
PAJ_CBC_CIP,sssd-weak-30-4,Optimal,264127.337,264127.598,103.5707281,103.5710101,PAJ_CBC_CIP.sssd-weak-30-4.cbf.gz.txt
PAJ_CBC_CIP,stolpe07-81flowc,Optimal,6.949610136,6.949599002,222.9096482,222.910306,PAJ_CBC_CIP.stolpe07-81flowc.cbf.gz.txt
PAJ_CBC_CIP,stolpe07-82flowc,Optimal,15.819185,15.81917924,3279.945783,3279.946849,PAJ_CBC_CIP.stolpe07-82flowc.cbf.gz.txt
PAJ_CBC_CIP,turbine07,Optimal,2,2,0.205235004,0.205495119,PAJ_CBC_CIP.turbine07.cbf.gz.txt
PAJ_CBC_CIP,turbine07GF,Optimal,3,3,0.238398075,0.238673925,PAJ_CBC_CIP.turbine07GF.cbf.gz.txt
PAJ_CBC_CIP,turbine07_aniso,Optimal,3,3,0.267946959,0.268254042,PAJ_CBC_CIP.turbine07_aniso.cbf.gz.txt
PAJ_CBC_CIP,turbine07_lowb,Optimal,0.899311938,0.899311393,2.231290817,2.231590033,PAJ_CBC_CIP.turbine07_lowb.cbf.gz.txt
PAJ_CBC_CIP,turbine07_lowb_aniso,Optimal,1.394536952,1.394536735,3.04401207,3.044288874,PAJ_CBC_CIP.turbine07_lowb_aniso.cbf.gz.txt
PAJ_CBC_CIP,turbine54,Optimal,3,3,1.427540064,1.428115845,PAJ_CBC_CIP.turbine54.cbf.gz.txt
PAJ_CBC_CIP,turbine54GF,Optimal,4,4,1.087568998,1.088154078,PAJ_CBC_CIP.turbine54GF.cbf.gz.txt
PAJ_CBC_CIP,uflquad-nopsc-10-150,Optimal,709.6482455,709.6475058,3762.395595,3762.401237,PAJ_CBC_CIP.uflquad-nopsc-10-150.cbf.gz.txt
PAJ_CBC_CIP,uflquad-psc-10-100,Optimal,540.2896267,540.2875111,801.7643969,801.7768381,PAJ_CBC_CIP.uflquad-psc-10-100.cbf.gz.txt
PAJ_CBC_CIP,uflquad-psc-10-150,Optimal,709.6540069,709.6473978,2171.546657,2171.552579,PAJ_CBC_CIP.uflquad-psc-10-150.cbf.gz.txt
PAJ_CBC_ECOS,10_0_5_w,Optimal,1.96E+06,1.96E+06,42.3046279,42.30570507,PAJ_CBC_ECOS.10_0_5_w.cbf.gz.txt
PAJ_CBC_ECOS,20_0_5_w,Optimal,3.78E+06,3.78E+06,589.0577469,589.060205,PAJ_CBC_ECOS.20_0_5_w.cbf.gz.txt
PAJ_CBC_ECOS,achtziger_stolpe06-61flowc,Optimal,2.795084971,2.795084971,1.314691067,1.314954996,PAJ_CBC_ECOS.achtziger_stolpe06-61flowc.cbf.gz.txt
PAJ_CBC_ECOS,achtziger_stolpe06-65flowc,Optimal,5.998253322,6.239933006,220.100436,220.1016262,PAJ_CBC_ECOS.achtziger_stolpe06-65flowc.cbf.gz.txt
PAJ_CBC_ECOS,achtziger_stolpe07-52flowc,Optimal,49.69238809,49.69238387,163.431397,163.4318101,PAJ_CBC_ECOS.achtziger_stolpe07-52flowc.cbf.gz.txt
PAJ_CBC_ECOS,achtziger_stolpe07-53flowc,Optimal,7.716052158,7.716052158,7.068861008,7.069338083,PAJ_CBC_ECOS.achtziger_stolpe07-53flowc.cbf.gz.txt
PAJ_CBC_ECOS,b1bigflowc,Optimal,6.548407821,6.548407641,7.687430859,7.688910007,PAJ_CBC_ECOS.b1bigflowc.cbf.gz.txt
PAJ_CBC_ECOS,ck_n25_m10_o1_5,Optimal,8143,8143,0.782492876,0.782783985,PAJ_CBC_ECOS.ck_n25_m10_o1_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n25_m10_o3_5,Optimal,8654,8654,0.351115942,0.351407051,PAJ_CBC_ECOS.ck_n25_m10_o3_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n25_m10_o5_5,Optimal,8915,8915,0.123494148,0.123788118,PAJ_CBC_ECOS.ck_n25_m10_o5_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n25_m20_o1_5,Optimal,7279,7279,0.603696108,0.604174137,PAJ_CBC_ECOS.ck_n25_m20_o1_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n25_m20_o3_5,Optimal,7349,7349,0.237523794,0.237918139,PAJ_CBC_ECOS.ck_n25_m20_o3_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n25_m20_o5_5,Optimal,7349,7349,1.25481391,1.255231142,PAJ_CBC_ECOS.ck_n25_m20_o5_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n50_m10_o1_5,Optimal,19331,19331,0.749044895,0.749413967,PAJ_CBC_ECOS.ck_n50_m10_o1_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n50_m10_o3_5,Optimal,18596,18596,5.071917057,5.072232962,PAJ_CBC_ECOS.ck_n50_m10_o3_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n50_m10_o5_5,Optimal,18365,18365,3.877136946,3.87748909,PAJ_CBC_ECOS.ck_n50_m10_o5_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n50_m20_o1_5,Optimal,14635,14635,2.205857038,2.206266165,PAJ_CBC_ECOS.ck_n50_m20_o1_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n50_m20_o3_5,Optimal,13652,13652,3.610877037,3.611287117,PAJ_CBC_ECOS.ck_n50_m20_o3_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n50_m20_o5_5,Optimal,13070,13070,3.830385208,3.830817938,PAJ_CBC_ECOS.ck_n50_m20_o5_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n75_m10_o1_5,Optimal,30802,30802,53.82816815,53.82851982,PAJ_CBC_ECOS.ck_n75_m10_o1_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n75_m10_o3_5,Optimal,29489,29489,144.836278,144.836658,PAJ_CBC_ECOS.ck_n75_m10_o3_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n75_m10_o5_5,Optimal,29070,29070,99.07197595,99.07236385,PAJ_CBC_ECOS.ck_n75_m10_o5_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n75_m20_o1_5,Optimal,27332,27332,32.15421796,32.15468311,PAJ_CBC_ECOS.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n75_m20_o3_5,Optimal,25584,25584,1107.5186,1107.519071,PAJ_CBC_ECOS.ck_n75_m20_o3_5.cbf.gz.txt
PAJ_CBC_ECOS,ck_n75_m20_o5_5,Optimal,24838,24838,629.790329,629.7908809,PAJ_CBC_ECOS.ck_n75_m20_o5_5.cbf.gz.txt
PAJ_CBC_ECOS,classical_50_1,Optimal,-0.094760231,-0.094760235,61.74879193,61.74900985,PAJ_CBC_ECOS.classical_50_1.cbf.gz.txt
PAJ_CBC_ECOS,classical_50_2,Optimal,-0.090527975,-0.090527975,51.75026608,51.75048614,PAJ_CBC_ECOS.classical_50_2.cbf.gz.txt
PAJ_CBC_ECOS,classical_50_3,Optimal,-0.088040871,-0.088040871,255.7912521,255.7914779,PAJ_CBC_ECOS.classical_50_3.cbf.gz.txt
PAJ_CBC_ECOS,estein4_A,Optimal,0.801365495,0.801365495,0.91726613,0.917518854,PAJ_CBC_ECOS.estein4_A.cbf.gz.txt
PAJ_CBC_ECOS,estein4_B,Optimal,1.188086037,1.188086038,0.935801983,0.936025143,PAJ_CBC_ECOS.estein4_B.cbf.gz.txt
PAJ_CBC_ECOS,estein4_C,Optimal,1.072693688,1.072693688,0.844689846,0.844899893,PAJ_CBC_ECOS.estein4_C.cbf.gz.txt
PAJ_CBC_ECOS,estein4_nr22,Optimal,0.503286176,0.503286176,0.809263945,0.809494019,PAJ_CBC_ECOS.estein4_nr22.cbf.gz.txt
PAJ_CBC_ECOS,estein5_A,Optimal,1.045372494,1.045372494,15.45082021,15.45112109,PAJ_CBC_ECOS.estein5_A.cbf.gz.txt
PAJ_CBC_ECOS,estein5_B,Optimal,1.193159902,1.193159903,5.153416157,5.153692961,PAJ_CBC_ECOS.estein5_B.cbf.gz.txt
PAJ_CBC_ECOS,estein5_C,Optimal,1.499077935,1.499077935,10.19876504,10.19902301,PAJ_CBC_ECOS.estein5_C.cbf.gz.txt
PAJ_CBC_ECOS,estein5_nr1,Optimal,1.664399321,1.664399322,4.19550705,4.195749044,PAJ_CBC_ECOS.estein5_nr1.cbf.gz.txt
PAJ_CBC_ECOS,estein5_nr21,Optimal,1.818179306,1.818179264,114.0547361,114.0550179,PAJ_CBC_ECOS.estein5_nr21.cbf.gz.txt
PAJ_CBC_ECOS,pp-n10-d10,Optimal,72.48127652,72.48122148,0.235124111,0.235338926,PAJ_CBC_ECOS.pp-n10-d10.cbf.gz.txt
PAJ_CBC_ECOS,pp-n10-d10000,Optimal,1481.466062,1481.461356,0.251839161,0.252047062,PAJ_CBC_ECOS.pp-n10-d10000.cbf.gz.txt
PAJ_CBC_ECOS,pp-n100-d10,Optimal,777.2873903,777.2873904,57.77277303,57.77329612,PAJ_CBC_ECOS.pp-n100-d10.cbf.gz.txt
PAJ_CBC_ECOS,robust_100_1,Optimal,-0.072089841,-0.072089845,897.9161448,897.9164038,PAJ_CBC_ECOS.robust_100_1.cbf.gz.txt
PAJ_CBC_ECOS,robust_100_2,Optimal,-0.091573577,-0.091573717,404.3541789,404.35446,PAJ_CBC_ECOS.robust_100_2.cbf.gz.txt
PAJ_CBC_ECOS,robust_100_3,Optimal,-0.116821035,-0.116821071,207.6066241,207.6068909,PAJ_CBC_ECOS.robust_100_3.cbf.gz.txt
