solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_SCIP_MOSEK,ck_n75_m20_o1_5,Optimal,27332,27332,20.62059999,20.62109613,PAJ_SCIP_MOSEK.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_SCIP_MOSEK,ck_n75_m20_o3_5,Optimal,25584,25584,241.513541,241.514045,PAJ_SCIP_MOSEK.ck_n75_m20_o3_5.cbf.gz.txt
PAJ_SCIP_MOSEK,ck_n75_m20_o5_5,Suboptimal,#NAME?,24838.00001,313.50282,313.503253,PAJ_SCIP_MOSEK.ck_n75_m20_o5_5.cbf.gz.txt
PAJ_SCIP_MOSEK,classical_200_1,UserLimit,-0.107207483,-0.138463479,3617.65979,3617.660041,PAJ_SCIP_MOSEK.classical_200_1.cbf.gz.txt
PAJ_SCIP_MOSEK,classical_200_2,UserLimit,-0.107225129,-0.138914173,3645.012606,3645.01285,PAJ_SCIP_MOSEK.classical_200_2.cbf.gz.txt
PAJ_SCIP_MOSEK,classical_200_3,UserLimit,Inf,-0.119577287,3657.941671,3657.945842,PAJ_SCIP_MOSEK.classical_200_3.cbf.gz.txt
PAJ_SCIP_MOSEK,classical_50_1,Suboptimal,-0.094098981,-0.097649573,0.715315104,0.715503931,PAJ_SCIP_MOSEK.classical_50_1.cbf.gz.txt
PAJ_SCIP_MOSEK,classical_50_2,Suboptimal,-0.088555307,-0.091458842,5.021703959,5.021892071,PAJ_SCIP_MOSEK.classical_50_2.cbf.gz.txt
PAJ_SCIP_MOSEK,classical_50_3,Suboptimal,-0.08804087,-0.089161896,56.37386012,56.37407899,PAJ_SCIP_MOSEK.classical_50_3.cbf.gz.txt
PAJ_SCIP_MOSEK,estein4_A,Optimal,0.801365501,0.801365495,0.212988853,0.213162899,PAJ_SCIP_MOSEK.estein4_A.cbf.gz.txt
PAJ_SCIP_MOSEK,estein4_B,Optimal,1.188086061,1.188086031,0.243482828,0.243682146,PAJ_SCIP_MOSEK.estein4_B.cbf.gz.txt
PAJ_SCIP_MOSEK,estein4_C,Optimal,1.072693702,1.072693687,0.246014833,0.246206045,PAJ_SCIP_MOSEK.estein4_C.cbf.gz.txt
PAJ_SCIP_MOSEK,estein4_nr22,Optimal,0.50328619,0.503286175,0.244045019,0.244239092,PAJ_SCIP_MOSEK.estein4_nr22.cbf.gz.txt
PAJ_SCIP_MOSEK,estein5_A,Optimal,1.045372497,1.045372487,4.044083118,4.044341087,PAJ_SCIP_MOSEK.estein5_A.cbf.gz.txt
PAJ_SCIP_MOSEK,estein5_B,Optimal,1.193159908,1.193159902,2.186338902,2.186558008,PAJ_SCIP_MOSEK.estein5_B.cbf.gz.txt
PAJ_SCIP_MOSEK,estein5_C,Optimal,1.499077952,1.499077934,5.188717127,5.188971043,PAJ_SCIP_MOSEK.estein5_C.cbf.gz.txt
PAJ_SCIP_MOSEK,estein5_nr1,Optimal,1.664399329,1.664399322,2.89357996,2.893831015,PAJ_SCIP_MOSEK.estein5_nr1.cbf.gz.txt
PAJ_SCIP_MOSEK,estein5_nr21,Optimal,1.818179309,1.818179307,18.82999086,18.83020902,PAJ_SCIP_MOSEK.estein5_nr21.cbf.gz.txt
PAJ_SCIP_MOSEK,pp-n10-d10,Optimal,72.48127971,72.48127648,0.305790901,0.306001902,PAJ_SCIP_MOSEK.pp-n10-d10.cbf.gz.txt
PAJ_SCIP_MOSEK,pp-n10-d10000,Suboptimal,1481.488063,1481.464655,10.82632089,10.82651091,PAJ_SCIP_MOSEK.pp-n10-d10000.cbf.gz.txt
PAJ_SCIP_MOSEK,pp-n100-d10,Optimal,777.2874601,777.28739,455.352864,455.353461,PAJ_SCIP_MOSEK.pp-n100-d10.cbf.gz.txt
PAJ_SCIP_MOSEK,pp-n100-d10000,UserLimit,20122.05869,19855.48579,3869.522654,3869.523271,PAJ_SCIP_MOSEK.pp-n100-d10000.cbf.gz.txt
PAJ_SCIP_MOSEK,pp-n1000-d10,UserLimit,7815.448896,7333.222165,3710.53108,3710.534483,PAJ_SCIP_MOSEK.pp-n1000-d10.cbf.gz.txt
PAJ_SCIP_MOSEK,pp-n1000-d10000,UserLimit,217272.521,216112.4741,3651.088673,3651.09275,PAJ_SCIP_MOSEK.pp-n1000-d10000.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_100_1,Suboptimal,-0.072089841,-0.072140402,332.1539352,332.15418,PAJ_SCIP_MOSEK.robust_100_1.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_100_2,Suboptimal,-0.091573577,-0.091626622,175.4037201,175.403959,PAJ_SCIP_MOSEK.robust_100_2.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_100_3,Suboptimal,-0.116821034,-0.117695779,21.48393202,21.484164,PAJ_SCIP_MOSEK.robust_100_3.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_200_1,UserLimit,-0.142704371,-0.14322805,3609.200601,3609.200882,PAJ_SCIP_MOSEK.robust_200_1.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_200_2,Suboptimal,-0.121640426,-0.122081927,2228.855926,2228.856199,PAJ_SCIP_MOSEK.robust_200_2.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_200_3,UserLimit,-0.126959672,-0.135063266,3624.285606,3624.285859,PAJ_SCIP_MOSEK.robust_200_3.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_50_1,Suboptimal,-0.085694765,-0.085783531,0.95604682,0.95627594,PAJ_SCIP_MOSEK.robust_50_1.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_50_2,Suboptimal,-0.143654953,-0.143665524,2.6296978,2.629905939,PAJ_SCIP_MOSEK.robust_50_2.cbf.gz.txt
PAJ_SCIP_MOSEK,robust_50_3,Suboptimal,-0.089803194,-0.090059177,1.915536165,1.915765047,PAJ_SCIP_MOSEK.robust_50_3.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_100_1,Optimal,-1.10634969,-1.106351238,2485.593594,2485.593828,PAJ_SCIP_MOSEK.shortfall_100_1.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_100_2,UserLimit,-1.099910779,-1.10452621,3617.135701,3617.135963,PAJ_SCIP_MOSEK.shortfall_100_2.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_100_3,Suboptimal,-1.103117633,-1.105970389,436.5077229,436.5079441,PAJ_SCIP_MOSEK.shortfall_100_3.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_200_1,UserLimit,-1.130660972,-1.142637963,3619.755674,3619.75596,PAJ_SCIP_MOSEK.shortfall_200_1.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_200_2,UserLimit,Inf,-1.13939367,3604.871721,3604.872002,PAJ_SCIP_MOSEK.shortfall_200_2.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_200_3,UserLimit,Inf,-1.136920398,3636.693462,3636.697668,PAJ_SCIP_MOSEK.shortfall_200_3.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_50_1,Suboptimal,-1.101822755,-1.104556521,1.580352068,1.58059001,PAJ_SCIP_MOSEK.shortfall_50_1.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_50_2,Optimal,-1.095219077,-1.095219091,52.51343083,52.51367402,PAJ_SCIP_MOSEK.shortfall_50_2.cbf.gz.txt
PAJ_SCIP_MOSEK,shortfall_50_3,Suboptimal,-1.092333729,-1.09350584,60.70689702,60.70712781,PAJ_SCIP_MOSEK.shortfall_50_3.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-15-4,Optimal,327997.8861,327997.8861,81.64461613,81.64485288,PAJ_SCIP_MOSEK.sssd-strong-15-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-15-8,UserLimit,629359.0752,607007.1677,3755.753125,3755.753362,PAJ_SCIP_MOSEK.sssd-strong-15-8.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-20-4,Optimal,287810.4602,287810.4602,6.494787931,6.494997025,PAJ_SCIP_MOSEK.sssd-strong-20-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-20-8, , , , , ,PAJ_SCIP_MOSEK.sssd-strong-20-8.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-25-4,Optimal,311721.1207,311721.1207,21.66921902,21.66943097,PAJ_SCIP_MOSEK.sssd-strong-25-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-25-8, , , , , ,PAJ_SCIP_MOSEK.sssd-strong-25-8.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-30-4,Optimal,264127.5003,264125.2681,56.43391109,56.43414807,PAJ_SCIP_MOSEK.sssd-strong-30-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-strong-30-8, , , , , ,PAJ_SCIP_MOSEK.sssd-strong-30-8.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-15-4,Optimal,327997.8089,327997.8089,76.55396485,76.55420995,PAJ_SCIP_MOSEK.sssd-weak-15-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-15-8,UserLimit,623046.5878,617055.5949,3698.267234,3698.267556,PAJ_SCIP_MOSEK.sssd-weak-15-8.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-20-4,Optimal,287810.4485,287810.4485,12.34768891,12.34791398,PAJ_SCIP_MOSEK.sssd-weak-20-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-20-8, , , , , ,PAJ_SCIP_MOSEK.sssd-weak-20-8.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-25-4,Optimal,311720.9539,311720.2486,30.11774707,30.11801696,PAJ_SCIP_MOSEK.sssd-weak-25-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-25-8, , , , , ,PAJ_SCIP_MOSEK.sssd-weak-25-8.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-30-4,Optimal,264127.5916,264127.5916,84.5947721,84.59502411,PAJ_SCIP_MOSEK.sssd-weak-30-4.cbf.gz.txt
PAJ_SCIP_MOSEK,sssd-weak-30-8, , , , , ,PAJ_SCIP_MOSEK.sssd-weak-30-8.cbf.gz.txt
PAJ_SCIP_MOSEK,stolpe07-81flowc,Optimal,6.949599095,6.949598542,32.78782296,32.78845811,PAJ_SCIP_MOSEK.stolpe07-81flowc.cbf.gz.txt
PAJ_SCIP_MOSEK,stolpe07-82flowc,Optimal,15.81918016,15.8191794,886.667084,886.6679089,PAJ_SCIP_MOSEK.stolpe07-82flowc.cbf.gz.txt
PAJ_SCIP_MOSEK,stolpe07-83flowc,Optimal,46.42342464,46.42341936,1363.005303,1363.006332,PAJ_SCIP_MOSEK.stolpe07-83flowc.cbf.gz.txt
PAJ_SCIP_MOSEK,turbine07,Optimal,2,2,0.106737852,0.107018948,PAJ_SCIP_MOSEK.turbine07.cbf.gz.txt
PAJ_SCIP_MOSEK,turbine07GF,Optimal,3,3,0.094326019,0.094599962,PAJ_SCIP_MOSEK.turbine07GF.cbf.gz.txt
PAJ_SCIP_MOSEK,turbine07_aniso,Optimal,3,3,0.094196796,0.094477892,PAJ_SCIP_MOSEK.turbine07_aniso.cbf.gz.txt
PAJ_SCIP_MOSEK,turbine07_lowb,Optimal,0.899311218,0.899311218,0.61075902,0.611037016,PAJ_SCIP_MOSEK.turbine07_lowb.cbf.gz.txt
PAJ_SCIP_MOSEK,turbine07_lowb_aniso,Optimal,1.3945347,1.3945347,0.648406029,0.648658991,PAJ_SCIP_MOSEK.turbine07_lowb_aniso.cbf.gz.txt
PAJ_SCIP_MOSEK,turbine54,Optimal,3,3,0.318655968,0.319372177,PAJ_SCIP_MOSEK.turbine54.cbf.gz.txt
PAJ_SCIP_MOSEK,turbine54GF,Optimal,4,4,0.260004997,0.26057291,PAJ_SCIP_MOSEK.turbine54GF.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-10-100,Optimal,540.2877137,540.2874932,208.6625729,208.6662629,PAJ_SCIP_MOSEK.uflquad-nopsc-10-100.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-10-150,Optimal,709.6477762,709.6474929,286.296149,286.3014009,PAJ_SCIP_MOSEK.uflquad-nopsc-10-150.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-20-100,UserLimit,399.5375395,385.4855969,3654.16701,3654.181011,PAJ_SCIP_MOSEK.uflquad-nopsc-20-100.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-20-150,UserLimit,607.5653755,463.1981777,3717.205902,3717.223767,PAJ_SCIP_MOSEK.uflquad-nopsc-20-150.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-30-100,UserLimit,365.7944491,292.1175078,3719.543419,3719.560459,PAJ_SCIP_MOSEK.uflquad-nopsc-30-100.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-30-150,UserLimit,521.1195834,352.8731859,3825.305531,3825.328248,PAJ_SCIP_MOSEK.uflquad-nopsc-30-150.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-30-200, , , , , ,PAJ_SCIP_MOSEK.uflquad-nopsc-30-200.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-nopsc-30-300, , , , , ,PAJ_SCIP_MOSEK.uflquad-nopsc-30-300.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-10-100,Optimal,540.2875484,540.2873642,35.64323902,35.64670396,PAJ_SCIP_MOSEK.uflquad-psc-10-100.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-10-150,Optimal,709.6482792,709.6475553,122.2161212,122.2277339,PAJ_SCIP_MOSEK.uflquad-psc-10-150.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-20-100,Optimal,399.5373159,399.5370748,453.4180269,453.4320672,PAJ_SCIP_MOSEK.uflquad-psc-20-100.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-20-150,Optimal,568.7167788,568.7163876,553.218199,553.234159,PAJ_SCIP_MOSEK.uflquad-psc-20-150.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-30-100,Optimal,355.2409185,355.2397196,945.2669001,945.2828121,PAJ_SCIP_MOSEK.uflquad-psc-30-100.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-30-150,Optimal,468.156164,468.1561082,293.0094709,293.0293701,PAJ_SCIP_MOSEK.uflquad-psc-30-150.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-30-200,Optimal,554.9149375,554.9140276,2222.435461,2222.461415,PAJ_SCIP_MOSEK.uflquad-psc-30-200.cbf.gz.txt
PAJ_SCIP_MOSEK,uflquad-psc-30-300,UserLimit,760.3500405,757.7760741,3718.355191,3718.395714,PAJ_SCIP_MOSEK.uflquad-psc-30-300.cbf.gz.txt
SCIP_MISOCP,100_0_5_w,UserLimit,1.73E+07,1.72E+07,3651.04,3681.420501,SCIP_MISOCP.100_0_5_w.cbf.gz.txt
SCIP_MISOCP,10_0_5_w,Optimal,1.96E+06,1.96E+06,125.99,138.177424,SCIP_MISOCP.10_0_5_w.cbf.gz.txt
SCIP_MISOCP,150_0_5_w,UserLimit,2.42E+07,2.40E+07,3600.01,3645.93066,SCIP_MISOCP.150_0_5_w.cbf.gz.txt
SCIP_MISOCP,200_0_5_w,UserLimit,1,3.42E+07,3600,3654.925933,SCIP_MISOCP.200_0_5_w.cbf.gz.txt
SCIP_MISOCP,20_0_5_w,Optimal,3.78E+06,3.78E+06,1704.57,1733.089101,SCIP_MISOCP.20_0_5_w.cbf.gz.txt
SCIP_MISOCP,50_0_5_w,UserLimit,1.00E+07,9.96E+06,3600.01,3642.909524,SCIP_MISOCP.50_0_5_w.cbf.gz.txt
SCIP_MISOCP,75_0_5_w,UserLimit,1.23E+07,1.22E+07,3600.01,3632.198841,SCIP_MISOCP.75_0_5_w.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe06-61flowc,Optimal,1.855980285,1.855980285,2.8,11.39287305,SCIP_MISOCP.achtziger_stolpe06-61flowc.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe06-62flowc,UserLimit,1,6.226656271,3600.01,3688.994352,SCIP_MISOCP.achtziger_stolpe06-62flowc.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe06-65bflowc,UserLimit,1,0.037608919,3600.01,3674.022754,SCIP_MISOCP.achtziger_stolpe06-65bflowc.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe06-65flowc,UserLimit,1,0.582403253,3600.01,3743.989283,SCIP_MISOCP.achtziger_stolpe06-65flowc.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe07-51flowc,UserLimit,1,6.226185419,3600,3692.169765,SCIP_MISOCP.achtziger_stolpe07-51flowc.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe07-52bflowc,UserLimit,1,2.021074239,3600.01,3731.046994,SCIP_MISOCP.achtziger_stolpe07-52bflowc.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe07-52flowc, , , , , ,SCIP_MISOCP.achtziger_stolpe07-52flowc.cbf.gz.txt
SCIP_MISOCP,achtziger_stolpe07-53flowc,UserLimit,7.751179626,3.829153307,3600,3819.331113,SCIP_MISOCP.achtziger_stolpe07-53flowc.cbf.gz.txt
SCIP_MISOCP,b1bigflowc,UserLimit,1,0.906102606,3600,3695.679243,SCIP_MISOCP.b1bigflowc.cbf.gz.txt
SCIP_MISOCP,ck_n25_m10_o1_5,Optimal,8143,8143,0.45,8.578444004,SCIP_MISOCP.ck_n25_m10_o1_5.cbf.gz.txt
SCIP_MISOCP,ck_n25_m10_o3_5,Optimal,8654,8654,0.51,8.694473028,SCIP_MISOCP.ck_n25_m10_o3_5.cbf.gz.txt
SCIP_MISOCP,ck_n25_m10_o5_5,Optimal,8915,8915,0.11,8.283760071,SCIP_MISOCP.ck_n25_m10_o5_5.cbf.gz.txt
SCIP_MISOCP,ck_n25_m20_o1_5,Optimal,7279,7279,0.9,9.183582783,SCIP_MISOCP.ck_n25_m20_o1_5.cbf.gz.txt
SCIP_MISOCP,ck_n25_m20_o3_5,Optimal,7349,7349,0.4,8.675052881,SCIP_MISOCP.ck_n25_m20_o3_5.cbf.gz.txt
SCIP_MISOCP,ck_n25_m20_o5_5,Optimal,7349,7349,0.3,8.671544075,SCIP_MISOCP.ck_n25_m20_o5_5.cbf.gz.txt
SCIP_MISOCP,ck_n50_m10_o1_5,Optimal,19331,19331,3.12,12.05163598,SCIP_MISOCP.ck_n50_m10_o1_5.cbf.gz.txt
SCIP_MISOCP,ck_n50_m10_o3_5,Optimal,18596,18596,2.3,10.76542497,SCIP_MISOCP.ck_n50_m10_o3_5.cbf.gz.txt
SCIP_MISOCP,ck_n50_m10_o5_5,Optimal,18365,18365,2.13,10.75539494,SCIP_MISOCP.ck_n50_m10_o5_5.cbf.gz.txt
SCIP_MISOCP,ck_n50_m20_o1_5,Optimal,14635,14635,4.01,13.064291,SCIP_MISOCP.ck_n50_m20_o1_5.cbf.gz.txt
SCIP_MISOCP,ck_n50_m20_o3_5,Optimal,13652,13652,2.88,11.54043603,SCIP_MISOCP.ck_n50_m20_o3_5.cbf.gz.txt
SCIP_MISOCP,ck_n50_m20_o5_5,Optimal,13070,13070,2.63,11.25134897,SCIP_MISOCP.ck_n50_m20_o5_5.cbf.gz.txt
SCIP_MISOCP,ck_n75_m10_o1_5,Optimal,30802,30802,39.21,58.82363081,SCIP_MISOCP.ck_n75_m10_o1_5.cbf.gz.txt
SCIP_MISOCP,ck_n75_m10_o3_5,Optimal,29489,29489,112.12,152.9629459,SCIP_MISOCP.ck_n75_m10_o3_5.cbf.gz.txt
SCIP_MISOCP,ck_n75_m10_o5_5,Optimal,29070,29070,22.61,36.59666991,SCIP_MISOCP.ck_n75_m10_o5_5.cbf.gz.txt
SCIP_MISOCP,ck_n75_m20_o1_5,Optimal,27332,27332,99.66,129.8790309,SCIP_MISOCP.ck_n75_m20_o1_5.cbf.gz.txt
SCIP_MISOCP,ck_n75_m20_o3_5,Optimal,25584,25584,173.32,222.2581701,SCIP_MISOCP.ck_n75_m20_o3_5.cbf.gz.txt
SCIP_MISOCP,ck_n75_m20_o5_5,Optimal,24168,24168,71.29,95.16456294,SCIP_MISOCP.ck_n75_m20_o5_5.cbf.gz.txt
SCIP_MISOCP,classical_200_1,UserLimit,-0.114186261,-0.130151069,3600,3661.009556,SCIP_MISOCP.classical_200_1.cbf.gz.txt
SCIP_MISOCP,classical_200_2,UserLimit,-0.106171386,-0.126493039,3600,3658.065217,SCIP_MISOCP.classical_200_2.cbf.gz.txt
SCIP_MISOCP,classical_200_3,UserLimit,-0.101292074,-0.125456586,3600,3660.974127,SCIP_MISOCP.classical_200_3.cbf.gz.txt
SCIP_MISOCP,classical_50_1,Optimal,-0.094761006,-0.094761006,61.33,75.56842804,SCIP_MISOCP.classical_50_1.cbf.gz.txt
SCIP_MISOCP,classical_50_2,Optimal,-0.090528795,-0.090528795,58.09,71.55677915,SCIP_MISOCP.classical_50_2.cbf.gz.txt
SCIP_MISOCP,classical_50_3,Optimal,-0.088041641,-0.088041641,292.94,323.194386,SCIP_MISOCP.classical_50_3.cbf.gz.txt
SCIP_MISOCP,estein4_A,Optimal,0.801364169,0.801364169,0.3,8.404573917,SCIP_MISOCP.estein4_A.cbf.gz.txt
SCIP_MISOCP,estein4_B,Optimal,1.188083078,1.188083078,0.18,8.267413855,SCIP_MISOCP.estein4_B.cbf.gz.txt
SCIP_MISOCP,estein4_C,Optimal,1.072692534,1.072692534,0.28,8.377576113,SCIP_MISOCP.estein4_C.cbf.gz.txt
SCIP_MISOCP,estein4_nr22,Optimal,0.503285165,0.503285165,0.29,8.412616014,SCIP_MISOCP.estein4_nr22.cbf.gz.txt
SCIP_MISOCP,estein5_A,Optimal,1.045369443,1.045369443,0.84,9.133335114,SCIP_MISOCP.estein5_A.cbf.gz.txt
SCIP_MISOCP,estein5_B,Optimal,1.193157389,1.193157389,0.86,9.168486118,SCIP_MISOCP.estein5_B.cbf.gz.txt
SCIP_MISOCP,estein5_C,Optimal,1.499076274,1.499076274,1.1,9.353664875,SCIP_MISOCP.estein5_C.cbf.gz.txt
SCIP_MISOCP,estein5_nr1,Optimal,1.664397679,1.664397679,0.86,9.112248898,SCIP_MISOCP.estein5_nr1.cbf.gz.txt
SCIP_MISOCP,estein5_nr21,Optimal,1.818176687,1.818176687,1.2,9.497622967,SCIP_MISOCP.estein5_nr21.cbf.gz.txt
SCIP_MISOCP,pp-n10-d10,Optimal,72.4812762,72.4812762,0.19,8.370481014,SCIP_MISOCP.pp-n10-d10.cbf.gz.txt
SCIP_MISOCP,pp-n10-d10000,UserLimit,1481.464236,1481.449435,1.69,10.50812197,SCIP_MISOCP.pp-n10-d10000.cbf.gz.txt
SCIP_MISOCP,pp-n100-d10,UserLimit,1,776.3151297,3600.03,3729.199399,SCIP_MISOCP.pp-n100-d10.cbf.gz.txt
SCIP_MISOCP,pp-n100-d10000,UserLimit,19856.24966,19850.94232,3600.34,3707.344917,SCIP_MISOCP.pp-n100-d10000.cbf.gz.txt
SCIP_MISOCP,pp-n1000-d10,UserLimit,1,7330.953949,3600,3646.712772,SCIP_MISOCP.pp-n1000-d10.cbf.gz.txt
SCIP_MISOCP,pp-n1000-d10000,Unknown,216124.6126,216066.2266,3152.02,3222.606762,SCIP_MISOCP.pp-n1000-d10000.cbf.gz.txt
SCIP_MISOCP,robust_100_1,Optimal,-0.072090792,-0.072090792,378.18,397.749824,SCIP_MISOCP.robust_100_1.cbf.gz.txt
SCIP_MISOCP,robust_100_2,Optimal,-0.091574639,-0.091574639,134.81,147.9306691,SCIP_MISOCP.robust_100_2.cbf.gz.txt
SCIP_MISOCP,robust_100_3,Optimal,-0.116821767,-0.116821767,46.52,57.40959501,SCIP_MISOCP.robust_100_3.cbf.gz.txt
SCIP_MISOCP,robust_200_1,UserLimit,-0.142747506,-0.145547662,3600,3642.35205,SCIP_MISOCP.robust_200_1.cbf.gz.txt
SCIP_MISOCP,robust_200_2,Optimal,-0.12166968,-0.12166968,1709.67,1735.660704,SCIP_MISOCP.robust_200_2.cbf.gz.txt
SCIP_MISOCP,robust_200_3,UserLimit,-0.128510691,-0.137478276,3600,3643.592756,SCIP_MISOCP.robust_200_3.cbf.gz.txt
SCIP_MISOCP,robust_50_1,Optimal,-0.085695843,-0.085695843,3.51,12.341784,SCIP_MISOCP.robust_50_1.cbf.gz.txt
SCIP_MISOCP,robust_50_2,Optimal,-0.143656571,-0.143656571,7.88,17.15695691,SCIP_MISOCP.robust_50_2.cbf.gz.txt
SCIP_MISOCP,robust_50_3,Optimal,-0.089804158,-0.089804158,6.04,15.13510513,SCIP_MISOCP.robust_50_3.cbf.gz.txt
SCIP_MISOCP,shortfall_100_1,Optimal,-1.106349907,-1.106349907,1031.11,1065.829961,SCIP_MISOCP.shortfall_100_1.cbf.gz.txt
SCIP_MISOCP,shortfall_100_2,UserLimit,-1.100735458,-1.106149087,3600,3694.375555,SCIP_MISOCP.shortfall_100_2.cbf.gz.txt
SCIP_MISOCP,shortfall_100_3,Optimal,-1.103117772,-1.103117772,2902.65,2986.792993,SCIP_MISOCP.shortfall_100_3.cbf.gz.txt
SCIP_MISOCP,shortfall_200_1,UserLimit,-1.135437235,-1.146121628,3600,3651.425976,SCIP_MISOCP.shortfall_200_1.cbf.gz.txt
SCIP_MISOCP,shortfall_200_2,UserLimit,-1.118236083,-1.146507003,3600,3652.920743,SCIP_MISOCP.shortfall_200_2.cbf.gz.txt
SCIP_MISOCP,shortfall_200_3,UserLimit,-1.117283931,-1.141708142,3600,3651.378407,SCIP_MISOCP.shortfall_200_3.cbf.gz.txt
SCIP_MISOCP,shortfall_50_1,Optimal,-1.101822945,-1.101822945,12.18,21.44072104,SCIP_MISOCP.shortfall_50_1.cbf.gz.txt
SCIP_MISOCP,shortfall_50_2,Optimal,-1.095219269,-1.095219269,23.93,33.90310812,SCIP_MISOCP.shortfall_50_2.cbf.gz.txt
SCIP_MISOCP,shortfall_50_3,Optimal,-1.092333937,-1.092333937,121.78,136.9467411,SCIP_MISOCP.shortfall_50_3.cbf.gz.txt
SCIP_MISOCP,sssd-strong-15-4,Optimal,327997.9178,327997.9178,7.85,18.56444502,SCIP_MISOCP.sssd-strong-15-4.cbf.gz.txt
SCIP_MISOCP,sssd-strong-15-8,Optimal,622512.7333,622512.7333,319.03,421.9338839,SCIP_MISOCP.sssd-strong-15-8.cbf.gz.txt
SCIP_MISOCP,sssd-strong-20-4,Optimal,287810.4669,287810.4669,1.17,9.617136002,SCIP_MISOCP.sssd-strong-20-4.cbf.gz.txt
SCIP_MISOCP,sssd-strong-20-8,Optimal,600350.302,600350.302,356.16,459.409059,SCIP_MISOCP.sssd-strong-20-8.cbf.gz.txt
SCIP_MISOCP,sssd-strong-25-4,UserLimit,311721.1316,311720.6671,1.55,9.936557055,SCIP_MISOCP.sssd-strong-25-4.cbf.gz.txt
SCIP_MISOCP,sssd-strong-25-8,Optimal,500753.3,500753.3,1954.12,2481.833367,SCIP_MISOCP.sssd-strong-25-8.cbf.gz.txt
SCIP_MISOCP,sssd-strong-30-4,UserLimit,264127.6048,264127.5722,6.02,15.76623893,SCIP_MISOCP.sssd-strong-30-4.cbf.gz.txt
SCIP_MISOCP,sssd-strong-30-8,Optimal,528766.2692,528766.2692,482.94,610.3538961,SCIP_MISOCP.sssd-strong-30-8.cbf.gz.txt
SCIP_MISOCP,sssd-weak-15-4, , , , , ,SCIP_MISOCP.sssd-weak-15-4.cbf.gz.txt
SCIP_MISOCP,sssd-weak-15-8, , , , , ,SCIP_MISOCP.sssd-weak-15-8.cbf.gz.txt
