----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 13500
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 1320, constraints m = 2845
Cones:	primal zero / dual free vars: 480
	linear vars: 973
	soc vars: 312, soc blks: 12
	exp vars: 1080, dual exp vars: 0
Setup time: 2.41e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  4.83e-03 
  [35  ,   50]  =  -0.015965
  [36  ,   50]  =  -0.00144367
  [37  ,   50]  =  -0.00267686
  [38  ,   50]  =  0.00531973
  [39  ,   50]  =  -0.00584589
  [40  ,   50]  =  -0.00453582
  [41  ,   50]  =  -0.0140412
  [42  ,   50]  =  -0.00709984
  [43  ,   50]  =  -0.00906241
  [44  ,   50]  =  0.00351332
  [45  ,   50]  =  -0.00624824
  [46  ,   50]  =  -0.0169116
  [47  ,   50]  =  -0.00826414
  [48  ,   50]  =  -0.00802605
  [49  ,   50]  =  -0.00737462
  [50  ,   50]  =  -0.204756
  [481 ,   50]  =  1.0
  [531 ,   50]  =  1.0
  [1023,   50]  =  -1.0
  [51  ,   51]  =  -0.367652
  [52  ,   51]  =  -0.000122652
  [53  ,   51]  =  -0.0103929
  [54  ,   51]  =  -0.0163305
  [55  ,   51]  =  -0.0276084
  [56  ,   51]  =  -0.0163663
  [57  ,   51]  =  -0.00589856
  [58  ,   51]  =  -0.0117225
  [59  ,   51]  =  -0.00171174
  [60  ,   51]  =  -0.0375838
  [61  ,   51]  =  -0.0100127
  [62  ,   51]  =  -0.0118826
  [63  ,   51]  =  0.00248112
  [64  ,   51]  =  -2.30513e-5
  [65  ,   51]  =  -0.0310622
  [66  ,   51]  =  0.0126358
  [67  ,   51]  =  0.0107848
  [68  ,   51]  =  -0.0182879
  [69  ,   51]  =  -0.0161849
  [70  ,   51]  =  -0.0179837
  [71  ,   51]  =  -0.00536122
  [72  ,   51]  =  -0.0288575
  [73  ,   51]  =  -0.0120799
  [74  ,   51]  =  -0.0117213
  [75  ,   51]  =  -0.0305165
  [481 ,   51]  =  1.0
  [532 ,   51]  =  1.0
  [1024,   51]  =  -1.0
  [51  ,   52]  =  -0.000122652
  [52  ,   52]  =  -0.739715
  [53  ,   52]  =  -0.0638118
  [54  ,   52]  =  -0.00905664
  [55  ,   52]  =  -0.0327415
  [56  ,   52]  =  -0.00708249
  [57  ,   52]  =  0.00135616
  [58  ,   52]  =  -0.01049
  [59  ,   52]  =  -0.0105732
  [60  ,   52]  =  -0.0146696
  [61  ,   52]  =  -0.0230375
  [62  ,   52]  =  -0.026424
  [63  ,   52]  =  0.00208841
  [64  ,   52]  =  -0.00404209
  [65  ,   52]  =  -0.0103991
  [66  ,   52]  =  -0.0222274
  [67  ,   52]  =  -0.0115574
  [68  ,   52]  =  -0.00295082
  [69  ,   52]  =  -0.00948507
  [70  ,   52]  =  -0.00995194
  [71  ,   52]  =  -0.012113
  [72  ,   52]  =  0.00276096
  [73  ,   52]  =  -0.0261665
  [74  ,   52]  =  0.0126544
  [75  ,   52]  =  0.00356663
  [481 ,   52]  =  1.0
  [533 ,   52]  =  1.0
  [1025,   52]  =  -1.0
  [51  ,   53]  =  -0.0103929
  [52  ,   53]  =  -0.0638118
  [53  ,   53]  =  -0.522395
  [54  ,   53]  =  -0.0151795
  [55  ,   53]  =  -0.0488376
  [56  ,   53]  =  -0.0170322
  [57  ,   53]  =  -0.0135831
  [58  ,   53]  =  -0.0262746
  [59  ,   53]  =  -0.0369131
  [60  ,   53]  =  -0.042506
  [61  ,   53]  =  -0.0276368
  [62  ,   53]  =  -0.0611647
  [63  ,   53]  =  0.000983416
  [64  ,   53]  =  -0.0132264
  [65  ,   53]  =  -0.0455391
  [66  ,   53]  =  -0.0264478
  [67  ,   53]  =  -0.0188796
  [68  ,   53]  =  -0.009722
  [69  ,   53]  =  -0.0280273
  [70  ,   53]  =  -0.0120988
  [71  ,   53]  =  -0.0438093
  [72  ,   53]  =  -0.0540552
  [73  ,   53]  =  -0.044046
  [74  ,   53]  =  -0.0432795
  [75  ,   53]  =  -0.0465566
  [481 ,   53]  =  1.0
  [534 ,   53]  =  1.0
  [1026,   53]  =  -1.0
  [51  ,   54]  =  -0.0163305
  [52  ,   54]  =  -0.00905664
  [53  ,   54]  =  -0.0151795
  [54  ,   54]  =  -0.252914
  [55  ,   54]  =  -0.0292849
  [56  ,   54]  =  -0.0280661
  [57  ,   54]  =  -0.022867
  [58  ,   54]  =  -0.00703892
  [59  ,   54]  =  -0.015248
  [60  ,   54]  =  -0.00908032
  [61  ,   54]  =  -0.00319883
  [62  ,   54]  =  -0.0257723
  [63  ,   54]  =  -0.0221443
  [64  ,   54]  =  0.00591884
  [65  ,   54]  =  -0.0285491
  [66  ,   54]  =  -0.0230143
  [67  ,   54]  =  -0.0111569
  [68  ,   54]  =  -0.0175588
  [69  ,   54]  =  -0.0197503
  [70  ,   54]  =  -0.0182072
  [71  ,   54]  =  -0.00659854
  [72  ,   54]  =  -0.0153577
  [73  ,   54]  =  -0.0194492
  [74  ,   54]  =  0.00931932
  [75  ,   54]  =  -0.0219077
  [481 ,   54]  =  1.0
  [535 ,   54]  =  1.0
  [1027,   54]  =  -1.0
  [51  ,   55]  =  -0.0276084
  [52  ,   55]  =  -0.0327415
  [53  ,   55]  =  -0.0488376
  [54  ,   55]  =  -0.0292849
  [55  ,   55]  =  -0.510696
  [56  ,   55]  =  -0.0104703
  [57  ,   55]  =  -0.0291467
  [58  ,   55]  =  -0.0287831
  [59  ,   55]  =  -0.0402913
  [60  ,   55]  =  -0.00825161
  [61  ,   55]  =  -0.0443381
  [62  ,   55]  =  -0.0585226
  [63  ,   55]  =  -0.0115547
  [64  ,   55]  =  -0.0160438
  [65  ,   55]  =  -0.0367962
  [66  ,   55]  =  -0.0176478
  [67  ,   55]  =  -0.00403984
  [68  ,   55]  =  -0.0209254
  [69  ,   55]  =  -0.00845148
  [70  ,   55]  =  -0.0185352
  [71  ,   55]  =  0.00121132
  [72  ,   55]  =  -0.0442326
  [73  ,   55]  =  -0.016855
  [74  ,   55]  =  -0.013994
  [75  ,   55]  =  -0.0237409
  [481 ,   55]  =  1.0
  [536 ,   55]  =  1.0
  [1028,   55]  =  -1.0
  [51  ,   56]  =  -0.0163663
  [52  ,   56]  =  -0.00708249
  [53  ,   56]  =  -0.0170322
  [54  ,   56]  =  -0.0280661
  [55  ,   56]  =  -0.0104703
  [56  ,   56]  =  -0.261163
  [57  ,   56]  =  -0.0218485
  [58  ,   56]  =  0.00743246
  [59  ,   56]  =  0.000855598
  [60  ,   56]  =  -0.0133324
  [61  ,   56]  =  -0.0131384
  [62  ,   56]  =  -0.0270607
  [63  ,   56]  =  -0.0126719
  [64  ,   56]  =  -0.00820535
  [65  ,   56]  =  -0.0113858
  [66  ,   56]  =  -0.0135481
  [67  ,   56]  =  -0.0192392
  [68  ,   56]  =  -0.00276591
  [69  ,   56]  =  -0.0232857
  [70  ,   56]  =  -0.00133849
  [71  ,   56]  =  -0.0196988
  [72  ,   56]  =  -0.000766005
  [73  ,   56]  =  -0.00690589
  [74  ,   56]  =  -0.0198768
  [75  ,   56]  =  0.00372032
  [481 ,   56]  =  1.0
  [537 ,   56]  =  1.0
  [1029,   56]  =  -1.0
  [51  ,   57]  =  -0.00589856
  [52  ,   57]  =  0.00135616
  [53  ,   57]  =  -0.0135831
  [54  ,   57]  =  -0.022867
  [55  ,   57]  =  -0.0291467
  [56  ,   57]  =  -0.0218485
  [57  ,   57]  =  -0.204773
  [58  ,   57]  =  -0.015607
  [59  ,   57]  =  -0.00154081
  [60  ,   57]  =  -0.0144373
  [61  ,   57]  =  -0.0052626
  [62  ,   57]  =  -0.0160078
  [63  ,   57]  =  -0.0446824
  [64  ,   57]  =  -0.0195719
  [65  ,   57]  =  0.00936911
  [66  ,   57]  =  -0.0179033
  [67  ,   57]  =  -0.00333258
  [68  ,   57]  =  -0.0165196
  [69  ,   57]  =  -0.004648
  [70  ,   57]  =  -0.00458286
  [71  ,   57]  =  -0.00866574
  [72  ,   57]  =  -0.0352053
  [73  ,   57]  =  -0.0103073
  [74  ,   57]  =  -0.0223507
  [75  ,   57]  =  -0.0102369
  [481 ,   57]  =  1.0
  [538 ,   57]  =  1.0
  [1030,   57]  =  -1.0
  [51  ,   58]  =  -0.0117225
  [52  ,   58]  =  -0.01049
  [53  ,   58]  =  -0.0262746
  [54  ,   58]  =  -0.00703892
  [55  ,   58]  =  -0.0287831
  [56  ,   58]  =  0.00743246
  [57  ,   58]  =  -0.015607
  [58  ,   58]  =  -0.198533
  [59  ,   58]  =  -0.0377574
  [60  ,   58]  =  -0.0226303
  [61  ,   58]  =  -0.0256179
  [62  ,   58]  =  -0.0211518
  [63  ,   58]  =  -0.0104991
  [64  ,   58]  =  -0.0220855
  [65  ,   58]  =  -0.00890244
  [66  ,   58]  =  -0.0140286
  [67  ,   58]  =  -0.00509672
  [68  ,   58]  =  -0.0330131
  [69  ,   58]  =  -0.000213836
  [70  ,   58]  =  -0.0142943
  [71  ,   58]  =  -0.000461601
  [72  ,   58]  =  -0.0162736
  [73  ,   58]  =  -0.0287395
  [74  ,   58]  =  -0.0158376
  [75  ,   58]  =  -0.0128869
  [481 ,   58]  =  1.0
  [539 ,   58]  =  1.0
  [1031,   58]  =  -1.0
  [51  ,   59]  =  -0.00171174
  [52  ,   59]  =  -0.0105732
  [53  ,   59]  =  -0.0369131
  [54  ,   59]  =  -0.015248
  [55  ,   59]  =  -0.0402913
  [56  ,   59]  =  0.000855598
  [57  ,   59]  =  -0.00154081
  [58  ,   59]  =  -0.0377574
  [59  ,   59]  =  -0.550177
  [60  ,   59]  =  -0.042847
  [61  ,   59]  =  -0.00949728
  [62  ,   59]  =  -0.009356
  [63  ,   59]  =  -0.0030252
  [64  ,   59]  =  -0.00159626
  [65  ,   59]  =  -0.0305721
  [66  ,   59]  =  -0.0120741
  [67  ,   59]  =  -0.0178982
  [68  ,   59]  =  -0.0224762
  [69  ,   59]  =  -0.0199422
  [70  ,   59]  =  -0.042706
  [71  ,   59]  =  -0.00752694
  [72  ,   59]  =  0.00887066
  [73  ,   59]  =  -0.0247606
  [74  ,   59]  =  -0.00864392
  [75  ,   59]  =  -0.0260544
  [481 ,   59]  =  1.0
  [540 ,   59]  =  1.0
  [1032,   59]  =  -1.0
  [51  ,   60]  =  -0.0375838
  [52  ,   60]  =  -0.0146696
  [53  ,   60]  =  -0.042506
  [54  ,   60]  =  -0.00908032
  [55  ,   60]  =  -0.00825161
  [56  ,   60]  =  -0.0133324
  [57  ,   60]  =  -0.0144373
  [58  ,   60]  =  -0.0226303
  [59  ,   60]  =  -0.042847
  [60  ,   60]  =  -0.317987
  [61  ,   60]  =  -0.0160642
  [62  ,   60]  =  -0.0266511
  [63  ,   60]  =  -0.00458248
  [64  ,   60]  =  -0.00503098
  [65  ,   60]  =  -0.0138526
  [66  ,   60]  =  -0.00357296
  [67  ,   60]  =  0.00998331
  [68  ,   60]  =  -0.0441024
  [69  ,   60]  =  -0.0203454
  [70  ,   60]  =  -0.0093158
  [71  ,   60]  =  -0.027647
  [72  ,   60]  =  -0.0415776
  [73  ,   60]  =  -0.0244379
  [74  ,   60]  =  -0.0165669
  [75  ,   60]  =  -0.0168133
  [481 ,   60]  =  1.0
  [541 ,   60]  =  1.0
  [1033,   60]  =  -1.0
  [51  ,   61]  =  -0.0100127
  [52  ,   61]  =  -0.0230375
  [53  ,   61]  =  -0.0276368
  [54  ,   61]  =  -0.00319883
  [55  ,   61]  =  -0.0443381
  [56  ,   61]  =  -0.0131384
  [57  ,   61]  =  -0.0052626
  [58  ,   61]  =  -0.0256179
  [59  ,   61]  =  -0.00949728
  [60  ,   61]  =  -0.0160642
  [61  ,   61]  =  -0.273366
  [62  ,   61]  =  -0.00726477
  [63  ,   61]  =  -0.00939173
  [64  ,   61]  =  -0.0105031
  [65  ,   61]  =  -0.00437949
  [66  ,   61]  =  -0.0135412
  [67  ,   61]  =  0.00268626
  [68  ,   61]  =  0.0081834
  [69  ,   61]  =  -0.00100333
  [70  ,   61]  =  -0.0116286
  [71  ,   61]  =  -0.0193216
  [72  ,   61]  =  -0.0105413
  [73  ,   61]  =  -0.0113878
  [74  ,   61]  =  0.00835994
  [75  ,   61]  =  -0.00145273
  [481 ,   61]  =  1.0
  [542 ,   61]  =  1.0
  [1034,   61]  =  -1.0
  [51  ,   62]  =  -0.0118826
  [52  ,   62]  =  -0.026424
  [53  ,   62]  =  -0.0611647
  [54  ,   62]  =  -0.0257723
  [55  ,   62]  =  -0.0585226
  [56  ,   62]  =  -0.0270607
  [57  ,   62]  =  -0.0160078
  [58  ,   62]  =  -0.0211518
  [59  ,   62]  =  -0.009356
  [60  ,   62]  =  -0.0266511
  [61  ,   62]  =  -0.00726477
  [62  ,   62]  =  -0.330731
  [63  ,   62]  =  -0.0118383
  [64  ,   62]  =  -0.0196508
  [65  ,   62]  =  -0.0369117
  [66  ,   62]  =  -0.040475
  [67  ,   62]  =  -0.0152813
  [68  ,   62]  =  -0.0246152
  [69  ,   62]  =  -0.0183277
  [70  ,   62]  =  -0.0032774
  [71  ,   62]  =  -0.0192366
  [72  ,   62]  =  0.00639345
  [73  ,   62]  =  -0.00502583
  [74  ,   62]  =  0.00702124
  [75  ,   62]  =  -0.000428867
  [481 ,   62]  =  1.0
  [543 ,   62]  =  1.0
  [1035,   62]  =  -1.0
  [51  ,   63]  =  0.00248112
  [52  ,   63]  =  0.00208841
  [53  ,   63]  =  0.000983416
  [54  ,   63]  =  -0.0221443
  [55  ,   63]  =  -0.0115547
  [56  ,   63]  =  -0.0126719
  [57  ,   63]  =  -0.0446824
  [58  ,   63]  =  -0.0104991
  [59  ,   63]  =  -0.0030252
  [60  ,   63]  =  -0.00458248
  [61  ,   63]  =  -0.00939173
  [62  ,   63]  =  -0.0118383
  [63  ,   63]  =  -0.129569
  [64  ,   63]  =  -0.00492979
  [65  ,   63]  =  -0.00619315
  [66  ,   63]  =  -0.0111343
  [67  ,   63]  =  -0.00271534
  [68  ,   63]  =  -0.0186812
  [69  ,   63]  =  -0.00483878
  [70  ,   63]  =  -0.0118303
  [71  ,   63]  =  0.000495553
  [72  ,   63]  =  -0.0160984
  [73  ,   63]  =  -0.00963377
  [74  ,   63]  =  -0.0140176
  [75  ,   63]  =  -0.00868936
  [481 ,   63]  =  1.0
  [544 ,   63]  =  1.0
  [1036,   63]  =  -1.0
  [51  ,   64]  =  -2.30513e-5
  [52  ,   64]  =  -0.00404209
  [53  ,   64]  =  -0.0132264
  [54  ,   64]  =  0.00591884
  [55  ,   64]  =  -0.0160438
  [56  ,   64]  =  -0.00820535
  [57  ,   64]  =  -0.0195719
  [58  ,   64]  =  -0.0220855
  [59  ,   64]  =  -0.00159626
  [60  ,   64]  =  -0.00503098
  [61  ,   64]  =  -0.0105031
  [62  ,   64]  =  -0.0196508
  [63  ,   64]  =  -0.00492979
  [64  ,   64]  =  -0.442399
  [65  ,   64]  =  -0.011265
  [66  ,   64]  =  -0.00906462
  [67  ,   64]  =  -0.00125338
  [68  ,   64]  =  0.0113423
  [69  ,   64]  =  0.00175246
  [70  ,   64]  =  -0.00931294
  [71  ,   64]  =  -0.0292624
  [72  ,   64]  =  -0.0427746
  [73  ,   64]  =  -0.0232549
  [74  ,   64]  =  -0.0132621
  [75  ,   64]  =  -0.0136118
  [481 ,   64]  =  1.0
  [545 ,   64]  =  1.0
  [1037,   64]  =  -1.0
  [51  ,   65]  =  -0.0310622
  [52  ,   65]  =  -0.0103991
  [53  ,   65]  =  -0.0455391
  [54  ,   65]  =  -0.0285491
  [55  ,   65]  =  -0.0367962
  [56  ,   65]  =  -0.0113858
  [57  ,   65]  =  0.00936911
  [58  ,   65]  =  -0.00890244
  [59  ,   65]  =  -0.0305721
  [60  ,   65]  =  -0.0138526
  [61  ,   65]  =  -0.00437949
  [62  ,   65]  =  -0.0369117
  [63  ,   65]  =  -0.00619315
  [64  ,   65]  =  -0.011265
  [65  ,   65]  =  -0.31766
  [66  ,   65]  =  -0.0120846
  [67  ,   65]  =  -0.0226829
  [68  ,   65]  =  -0.0259735
  [69  ,   65]  =  -0.0115787
  [70  ,   65]  =  0.000624029
  [71  ,   65]  =  -0.00965637
  [72  ,   65]  =  -0.026139
  [73  ,   65]  =  -0.011607
  [74  ,   65]  =  0.00808014
  [75  ,   65]  =  -0.00327077
  [481 ,   65]  =  1.0
  [546 ,   65]  =  1.0
  [1038,   65]  =  -1.0
  [51  ,   66]  =  0.0126358
  [52  ,   66]  =  -0.0222274
  [53  ,   66]  =  -0.0264478
  [54  ,   66]  =  -0.0230143
  [55  ,   66]  =  -0.0176478
  [56  ,   66]  =  -0.0135481
  [57  ,   66]  =  -0.0179033
  [58  ,   66]  =  -0.0140286
  [59  ,   66]  =  -0.0120741
  [60  ,   66]  =  -0.00357296
  [61  ,   66]  =  -0.0135412
  [62  ,   66]  =  -0.040475
  [63  ,   66]  =  -0.0111343
  [64  ,   66]  =  -0.00906462
  [65  ,   66]  =  -0.0120846
  [66  ,   66]  =  -0.180331
  [67  ,   66]  =  0.00161313
  [68  ,   66]  =  -0.0202869
  [69  ,   66]  =  -0.00623801
  [70  ,   66]  =  -0.0140363
  [71  ,   66]  =  -0.00431218
  [72  ,   66]  =  0.00959494
  [73  ,   66]  =  -0.0322944
  [74  ,   66]  =  0.00403803
  [75  ,   66]  =  -0.00134679
  [481 ,   66]  =  1.0
  [547 ,   66]  =  1.0
  [1039,   66]  =  -1.0
  [51  ,   67]  =  0.0107848
  [52  ,   67]  =  -0.0115574
  [53  ,   67]  =  -0.0188796
  [54  ,   67]  =  -0.0111569
  [55  ,   67]  =  -0.00403984
  [56  ,   67]  =  -0.0192392
  [57  ,   67]  =  -0.00333258
  [58  ,   67]  =  -0.00509672
  [59  ,   67]  =  -0.0178982
  [60  ,   67]  =  0.00998331
  [61  ,   67]  =  0.00268626
  [62  ,   67]  =  -0.0152813
  [63  ,   67]  =  -0.00271534
  [64  ,   67]  =  -0.00125338
  [65  ,   67]  =  -0.0226829
  [66  ,   67]  =  0.00161313
  [67  ,   67]  =  -0.205002
  [68  ,   67]  =  0.00282102
  [69  ,   67]  =  0.00207015
  [70  ,   67]  =  0.00357728
  [71  ,   67]  =  -0.014787
  [72  ,   67]  =  -0.0032991
  [73  ,   67]  =  -0.0062226
  [74  ,   67]  =  0.00840345
  [75  ,   67]  =  0.00244594
  [481 ,   67]  =  1.0
  [548 ,   67]  =  1.0
  [1040,   67]  =  -1.0
  [51  ,   68]  =  -0.0182879
  [52  ,   68]  =  -0.00295082
  [53  ,   68]  =  -0.009722
  [54  ,   68]  =  -0.0175588
  [55  ,   68]  =  -0.0209254
  [56  ,   68]  =  -0.00276591
  [57  ,   68]  =  -0.0165196
  [58  ,   68]  =  -0.0330131
  [59  ,   68]  =  -0.0224762
  [60  ,   68]  =  -0.0441024
  [61  ,   68]  =  0.0081834
  [62  ,   68]  =  -0.0246152
  [63  ,   68]  =  -0.0186812
  [64  ,   68]  =  0.0113423
  [65  ,   68]  =  -0.0259735
  [66  ,   68]  =  -0.0202869
  [67  ,   68]  =  0.00282102
  [68  ,   68]  =  -0.254868
  [69  ,   68]  =  -0.0223502
  [70  ,   68]  =  -0.0218415
  [71  ,   68]  =  -0.0144057
  [72  ,   68]  =  -0.0277229
  [73  ,   68]  =  -0.0076569
  [74  ,   68]  =  -0.0181871
  [75  ,   68]  =  -0.00978594
  [481 ,   68]  =  1.0
  [549 ,   68]  =  1.0
  [1041,   68]  =  -1.0
  [51  ,   69]  =  -0.0161849
  [52  ,   69]  =  -0.00948507
  [53  ,   69]  =  -0.0280273
  [54  ,   69]  =  -0.0197503
  [55  ,   69]  =  -0.00845148
  [56  ,   69]  =  -0.0232857
  [57  ,   69]  =  -0.004648
  [58  ,   69]  =  -0.000213836
  [59  ,   69]  =  -0.0199422
  [60  ,   69]  =  -0.0203454
  [61  ,   69]  =  -0.00100333
  [62  ,   69]  =  -0.0183277
  [63  ,   69]  =  -0.00483878
  [64  ,   69]  =  0.00175246
  [65  ,   69]  =  -0.0115787
  [66  ,   69]  =  -0.00623801
  [67  ,   69]  =  0.00207015
  [68  ,   69]  =  -0.0223502
  [69  ,   69]  =  -0.183303
  [70  ,   69]  =  -0.0169522
  [71  ,   69]  =  -0.00583728
  [72  ,   69]  =  -0.0195607
  [73  ,   69]  =  -0.0150164
  [74  ,   69]  =  -0.00309743
  [75  ,   69]  =  -0.00515451
  [481 ,   69]  =  1.0
  [550 ,   69]  =  1.0
  [1042,   69]  =  -1.0
  [51  ,   70]  =  -0.0179837
  [52  ,   70]  =  -0.00995194
  [53  ,   70]  =  -0.0120988
  [54  ,   70]  =  -0.0182072
  [55  ,   70]  =  -0.0185352
  [56  ,   70]  =  -0.00133849
  [57  ,   70]  =  -0.00458286
  [58  ,   70]  =  -0.0142943
  [59  ,   70]  =  -0.042706
  [60  ,   70]  =  -0.0093158
  [61  ,   70]  =  -0.0116286
  [62  ,   70]  =  -0.0032774
  [63  ,   70]  =  -0.0118303
  [64  ,   70]  =  -0.00931294
  [65  ,   70]  =  0.000624029
  [66  ,   70]  =  -0.0140363
  [67  ,   70]  =  0.00357728
  [68  ,   70]  =  -0.0218415
  [69  ,   70]  =  -0.0169522
  [70  ,   70]  =  -0.166479
  [71  ,   70]  =  -0.0147377
  [72  ,   70]  =  -0.0118998
  [73  ,   70]  =  -0.0327486
  [74  ,   70]  =  -0.0138669
  [75  ,   70]  =  -0.0246614
  [481 ,   70]  =  1.0
  [551 ,   70]  =  1.0
  [1043,   70]  =  -1.0
  [51  ,   71]  =  -0.00536122
  [52  ,   71]  =  -0.012113
  [53  ,   71]  =  -0.0438093
  [54  ,   71]  =  -0.00659854
  [55  ,   71]  =  0.00121132
  [56  ,   71]  =  -0.0196988
  [57  ,   71]  =  -0.00866574
  [58  ,   71]  =  -0.000461601
  [59  ,   71]  =  -0.00752694
  [60  ,   71]  =  -0.027647
  [61  ,   71]  =  -0.0193216
  [62  ,   71]  =  -0.0192366
  [63  ,   71]  =  0.000495553
  [64  ,   71]  =  -0.0292624
  [65  ,   71]  =  -0.00965637
  [66  ,   71]  =  -0.00431218
  [67  ,   71]  =  -0.014787
  [68  ,   71]  =  -0.0144057
  [69  ,   71]  =  -0.00583728
  [70  ,   71]  =  -0.0147377
  [71  ,   71]  =  -0.321393
  [72  ,   71]  =  -0.00761788
  [73  ,   71]  =  -0.00279996
  [74  ,   71]  =  -0.00437282
  [75  ,   71]  =  -0.0127863
  [481 ,   71]  =  1.0
  [552 ,   71]  =  1.0
  [1044,   71]  =  -1.0
  [51  ,   72]  =  -0.0288575
  [52  ,   72]  =  0.00276096
  [53  ,   72]  =  -0.0540552
  [54  ,   72]  =  -0.0153577
  [55  ,   72]  =  -0.0442326
  [56  ,   72]  =  -0.000766005
  [57  ,   72]  =  -0.0352053
  [58  ,   72]  =  -0.0162736
  [59  ,   72]  =  0.00887066
  [60  ,   72]  =  -0.0415776
  [61  ,   72]  =  -0.0105413
  [62  ,   72]  =  0.00639345
  [63  ,   72]  =  -0.0160984
  [64  ,   72]  =  -0.0427746
  [65  ,   72]  =  -0.026139
  [66  ,   72]  =  0.00959494
  [67  ,   72]  =  -0.0032991
  [68  ,   72]  =  -0.0277229
  [69  ,   72]  =  -0.0195607
  [70  ,   72]  =  -0.0118998
  [71  ,   72]  =  -0.00761788
  [72  ,   72]  =  -0.382951
  [73  ,   72]  =  -0.00475111
  [74  ,   72]  =  -0.114561
  [75  ,   72]  =  -0.149798
  [481 ,   72]  =  1.0
  [553 ,   72]  =  1.0
  [1045,   72]  =  -1.0
  [51  ,   73]  =  -0.0120799
  [52  ,   73]  =  -0.0261665
  [53  ,   73]  =  -0.044046
  [54  ,   73]  =  -0.0194492
  [55  ,   73]  =  -0.016855
  [56  ,   73]  =  -0.00690589
  [57  ,   73]  =  -0.0103073
  [58  ,   73]  =  -0.0287395
  [59  ,   73]  =  -0.0247606
  [60  ,   73]  =  -0.0244379
  [61  ,   73]  =  -0.0113878
  [62  ,   73]  =  -0.00502583
  [63  ,   73]  =  -0.00963377
  [64  ,   73]  =  -0.0232549
  [65  ,   73]  =  -0.011607
  [66  ,   73]  =  -0.0322944
  [67  ,   73]  =  -0.0062226
  [68  ,   73]  =  -0.0076569
  [69  ,   73]  =  -0.0150164
  [70  ,   73]  =  -0.0327486
  [71  ,   73]  =  -0.00279996
  [72  ,   73]  =  -0.00475111
  [73  ,   73]  =  -0.245657
  [74  ,   73]  =  -0.0233028
  [75  ,   73]  =  -0.0341459
  [481 ,   73]  =  1.0
  [554 ,   73]  =  1.0
  [1046,   73]  =  -1.0
  [51  ,   74]  =  -0.0117213
  [52  ,   74]  =  0.0126544
  [53  ,   74]  =  -0.0432795
  [54  ,   74]  =  0.00931932
  [55  ,   74]  =  -0.013994
  [56  ,   74]  =  -0.0198768
  [57  ,   74]  =  -0.0223507
  [58  ,   74]  =  -0.0158376
  [59  ,   74]  =  -0.00864392
  [60  ,   74]  =  -0.0165669
  [61  ,   74]  =  0.00835994
  [62  ,   74]  =  0.00702124
  [63  ,   74]  =  -0.0140176
  [64  ,   74]  =  -0.0132621
  [65  ,   74]  =  0.00808014
  [66  ,   74]  =  0.00403803
  [67  ,   74]  =  0.00840345
  [68  ,   74]  =  -0.0181871
  [69  ,   74]  =  -0.00309743
  [70  ,   74]  =  -0.0138669
  [71  ,   74]  =  -0.00437282
  [72  ,   74]  =  -0.114561
  [73  ,   74]  =  -0.0233028
  [74  ,   74]  =  -0.320764
  [75  ,   74]  =  -0.086347
  [481 ,   74]  =  1.0
  [555 ,   74]  =  1.0
  [1047,   74]  =  -1.0
  [51  ,   75]  =  -0.0305165
  [52  ,   75]  =  0.00356663
  [53  ,   75]  =  -0.0465566
  [54  ,   75]  =  -0.0219077
  [55  ,   75]  =  -0.0237409
  [56  ,   75]  =  0.00372032
  [57  ,   75]  =  -0.0102369
  [58  ,   75]  =  -0.0128869
  [59  ,   75]  =  -0.0260544
  [60  ,   75]  =  -0.0168133
  [61  ,   75]  =  -0.00145273
  [62  ,   75]  =  -0.000428867
  [63  ,   75]  =  -0.00868936
  [64  ,   75]  =  -0.0136118
  [65  ,   75]  =  -0.00327077
  [66  ,   75]  =  -0.00134679
  [67  ,   75]  =  0.00244594
  [68  ,   75]  =  -0.00978594
  [69  ,   75]  =  -0.00515451
  [70  ,   75]  =  -0.0246614
  [71  ,   75]  =  -0.0127863
  [72  ,   75]  =  -0.149798
  [73  ,   75]  =  -0.0341459
  [74  ,   75]  =  -0.086347
  [75  ,   75]  =  -0.40882
  [481 ,   75]  =  1.0
  [556 ,   75]  =  1.0
  [1048,   75]  =  -1.0
  [76  ,   76]  =  -0.162222
  [77  ,   76]  =  -0.0085565
  [78  ,   76]  =  -0.0119629
  [79  ,   76]  =  -0.00380877
  [80  ,   76]  =  0.00269267
  [81  ,   76]  =  0.000543704
  [82  ,   76]  =  0.00397278
  [83  ,   76]  =  -0.000413682
  [84  ,   76]  =  -0.0120142
  [85  ,   76]  =  -0.0110122
  [86  ,   76]  =  -0.00568538
  [87  ,   76]  =  -0.00683391
  [88  ,   76]  =  -0.0252526
  [89  ,   76]  =  -0.0398458
  [90  ,   76]  =  -0.00421035
  [91  ,   76]  =  -0.0053605
  [92  ,   76]  =  -0.0109606
  [93  ,   76]  =  -0.00435441
  [94  ,   76]  =  -0.0419102
