presolving:
(round 1, fast)       594 del vars, 792 del conss, 0 add conss, 594 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 594 deleted vars, 792 deleted constraints, 0 added constraints, 594 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 396 implications, 0 cliques
presolved problem has 595 variables (198 bin, 0 int, 0 impl, 397 cont) and 244 constraints
     46 constraints of type <linear>
    198 constraints of type <quadratic>
Presolving Time: 0.05

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  27000 | 21943 | 39317k|1456.2 |1286M| 1.244819e+01 |      --      |    Inf 
  27100 | 21993 | 39404k|1454.1 |1290M| 1.244826e+01 |      --      |    Inf 
  27200 | 22049 | 39514k|1452.8 |1294M| 1.244826e+01 |      --      |    Inf 
  27300 | 22099 | 39591k|1450.3 |1298M| 1.244826e+01 |      --      |    Inf 
  27400 | 22147 | 39675k|1448.0 |1303M| 1.244826e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  27500 | 22209 | 39810k|1447.7 |1311M| 1.244826e+01 |      --      |    Inf 
  27600 | 22259 | 39927k|1446.7 |1314M| 1.244826e+01 |      --      |    Inf 
  27700 | 22325 | 40042k|1445.6 |1320M| 1.244826e+01 |      --      |    Inf 
  27800 | 22377 | 40140k|1443.9 |1325M| 1.244826e+01 |      --      |    Inf 
  27900 | 22433 | 40245k|1442.5 |1330M| 1.244826e+01 |      --      |    Inf 
  28000 | 22485 | 40324k|1440.2 |1332M| 1.244826e+01 |      --      |    Inf 
  28100 | 22529 | 40394k|1437.6 |1336M| 1.244826e+01 |      --      |    Inf 
  28200 | 22581 | 40502k|1436.3 |1340M| 1.244827e+01 |      --      |    Inf 
  28300 | 22627 | 40580k|1433.9 |1345M| 1.244827e+01 |      --      |    Inf 
  28400 | 22687 | 40701k|1433.2 |1351M| 1.244827e+01 |      --      |    Inf 
  28500 | 22745 | 40837k|1432.9 |1353M| 1.244827e+01 |      --      |    Inf 
  28600 | 22813 | 40954k|1432.0 |1357M| 1.244827e+01 |      --      |    Inf 
  28700 | 22863 | 41063k|1430.8 |1360M| 1.244827e+01 |      --      |    Inf 
  28800 | 22901 | 41151k|1428.9 |1364M| 1.244827e+01 |      --      |    Inf 
  28900 | 22961 | 41287k|1428.6 |1369M| 1.244827e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  29000 | 23015 | 41384k|1427.1 |1373M| 1.244827e+01 |      --      |    Inf 
  29100 | 23073 | 41478k|1425.4 |1377M| 1.244827e+01 |      --      |    Inf 
  29200 | 23117 | 41560k|1423.3 |1380M| 1.244827e+01 |      --      |    Inf 
  29300 | 23171 | 41664k|1422.0 |1384M| 1.244827e+01 |      --      |    Inf 
  29400 | 23229 | 41767k|1420.7 |1389M| 1.244827e+01 |      --      |    Inf 
  29500 | 23281 | 41847k|1418.6 |1391M| 1.244827e+01 |      --      |    Inf 
  29600 | 23333 | 41948k|1417.2 |1395M| 1.244827e+01 |      --      |    Inf 
  29700 | 23397 | 42048k|1415.8 |1399M| 1.244827e+01 |      --      |    Inf 
  29800 | 23461 | 42171k|1415.2 |1404M| 1.244827e+01 |      --      |    Inf 
  29900 | 23519 | 42286k|1414.3 |1408M| 1.244827e+01 |      --      |    Inf 
  30000 | 23579 | 42407k|1413.6 |1412M| 1.244827e+01 |      --      |    Inf 
  30100 | 23639 | 42501k|1412.0 |1415M| 1.244827e+01 |      --      |    Inf 
  30200 | 23697 | 42616k|1411.2 |1418M| 1.244827e+01 |      --      |    Inf 
  30300 | 23761 | 42725k|1410.1 |1422M| 1.244827e+01 |      --      |    Inf 
  30400 | 23811 | 42832k|1409.0 |1424M| 1.244827e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  30500 | 23869 | 42924k|1407.4 |1428M| 1.244829e+01 |      --      |    Inf 
  30600 | 23923 | 43023k|1406.0 |1432M| 1.244829e+01 |      --      |    Inf 
  30700 | 23981 | 43123k|1404.7 |1436M| 1.244829e+01 |      --      |    Inf 
  30800 | 24025 | 43210k|1402.9 |1439M| 1.244831e+01 |      --      |    Inf 
  30900 | 24069 | 43297k|1401.2 |1442M| 1.244848e+01 |      --      |    Inf 
  31000 | 24123 | 43406k|1400.2 |1446M| 1.244848e+01 |      --      |    Inf 
  31100 | 24183 | 43525k|1399.5 |1453M| 1.244848e+01 |      --      |    Inf 
  31200 | 24225 | 43610k|1397.8 |1458M| 1.244848e+01 |      --      |    Inf 
  31300 | 24277 | 43708k|1396.4 |1460M| 1.244848e+01 |      --      |    Inf 
  31400 | 24321 | 43789k|1394.6 |1464M| 1.244848e+01 |      --      |    Inf 
  31500 | 24371 | 43894k|1393.5 |1467M| 1.244848e+01 |      --      |    Inf 
  31600 | 24419 | 43976k|1391.7 |1472M| 1.244848e+01 |      --      |    Inf 
  31700 | 24463 | 44050k|1389.6 |1475M| 1.244848e+01 |      --      |    Inf 
  31800 | 24515 | 44166k|1388.9 |1480M| 1.244848e+01 |      --      |    Inf 
  31900 | 24565 | 44250k|1387.2 |1483M| 1.244848e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  32000 | 24625 | 44375k|1386.7 |1486M| 1.244848e+01 |      --      |    Inf 
  32100 | 24671 | 44463k|1385.2 |1490M| 1.244848e+01 |      --      |    Inf 
  32200 | 24725 | 44568k|1384.1 |1496M| 1.244848e+01 |      --      |    Inf 
  32300 | 24759 | 44638k|1382.0 |1498M| 1.244849e+01 |      --      |    Inf 
  32400 | 24793 | 44707k|1379.9 |1501M| 1.244849e+01 |      --      |    Inf 
  32500 | 24829 | 44774k|1377.7 |1504M| 1.244849e+01 |      --      |    Inf 
  32600 | 24865 | 44846k|1375.7 |1510M| 1.244849e+01 |      --      |    Inf 
  32700 | 24893 | 44900k|1373.1 |1514M| 1.244851e+01 |      --      |    Inf 
  32800 | 24935 | 44980k|1371.4 |1517M| 1.244851e+01 |      --      |    Inf 
  32900 | 24963 | 45024k|1368.5 |1519M| 1.244851e+01 |      --      |    Inf 
  33000 | 25003 | 45119k|1367.3 |1522M| 1.244851e+01 |      --      |    Inf 
  33100 | 25037 | 45186k|1365.2 |1526M| 1.244857e+01 |      --      |    Inf 
  33200 | 25065 | 45251k|1363.0 |1531M| 1.244869e+01 |      --      |    Inf 
  33300 | 25095 | 45295k|1360.2 |1534M| 1.244869e+01 |      --      |    Inf 
  33400 | 25137 | 45368k|1358.4 |1538M| 1.244869e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  33500 | 25189 | 45466k|1357.2 |1542M| 1.244869e+01 |      --      |    Inf 
  33600 | 25233 | 45564k|1356.1 |1546M| 1.244869e+01 |      --      |    Inf 
  33700 | 25267 | 45626k|1353.9 |1549M| 1.244869e+01 |      --      |    Inf 
  33800 | 25313 | 45734k|1353.1 |1552M| 1.244869e+01 |      --      |    Inf 
  33900 | 25339 | 45774k|1350.3 |1554M| 1.244869e+01 |      --      |    Inf 
  34000 | 25369 | 45836k|1348.1 |1556M| 1.244869e+01 |      --      |    Inf 
  34100 | 25405 | 45926k|1346.8 |1560M| 1.244873e+01 |      --      |    Inf 
  34200 | 25445 | 45988k|1344.7 |1563M| 1.244873e+01 |      --      |    Inf 
  34300 | 25497 | 46087k|1343.7 |1567M| 1.244873e+01 |      --      |    Inf 
  34400 | 25541 | 46180k|1342.5 |1570M| 1.244873e+01 |      --      |    Inf 
  34500 | 25569 | 46240k|1340.3 |1575M| 1.244873e+01 |      --      |    Inf 
  34600 | 25603 | 46292k|1337.9 |1577M| 1.244873e+01 |      --      |    Inf 
  34700 | 25639 | 46369k|1336.3 |1580M| 1.244873e+01 |      --      |    Inf 
  34800 | 25667 | 46440k|1334.5 |1583M| 1.244873e+01 |      --      |    Inf 
  34900 | 25711 | 46526k|1333.1 |1585M| 1.244873e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  35000 | 25749 | 46605k|1331.6 |1588M| 1.244873e+01 |      --      |    Inf 
  35100 | 25783 | 46673k|1329.7 |1591M| 1.244873e+01 |      --      |    Inf 
  35200 | 25823 | 46749k|1328.1 |1594M| 1.244873e+01 |      --      |    Inf 
  35300 | 25879 | 46869k|1327.7 |1597M| 1.244873e+01 |      --      |    Inf 
  35400 | 25927 | 46970k|1326.9 |1600M| 1.244873e+01 |      --      |    Inf 
  35500 | 25947 | 47011k|1324.3 |1602M| 1.244873e+01 |      --      |    Inf 
  35600 | 25987 | 47111k|1323.4 |1605M| 1.244881e+01 |      --      |    Inf 
  35700 | 26021 | 47194k|1322.0 |1607M| 1.244881e+01 |      --      |    Inf 
  35800 | 26065 | 47294k|1321.1 |1612M| 1.244881e+01 |      --      |    Inf 
  35900 | 26099 | 47359k|1319.2 |1614M| 1.244881e+01 |      --      |    Inf 
  36000 | 26147 | 47462k|1318.4 |1618M| 1.244887e+01 |      --      |    Inf 
  36100 | 26183 | 47515k|1316.2 |1619M| 1.244887e+01 |      --      |    Inf 
  36200 | 26227 | 47597k|1314.8 |1623M| 1.244887e+01 |      --      |    Inf 
  36300 | 26285 | 47710k|1314.3 |1627M| 1.244887e+01 |      --      |    Inf 
  36400 | 26329 | 47802k|1313.3 |1631M| 1.244887e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  36500 | 26361 | 47868k|1311.5 |1633M| 1.244887e+01 |      --      |    Inf 
  36600 | 26407 | 47964k|1310.5 |1640M| 1.244887e+01 |      --      |    Inf 
  36700 | 26439 | 48035k|1308.9 |1644M| 1.244888e+01 |      --      |    Inf 
  36800 | 26473 | 48098k|1307.0 |1648M| 1.244888e+01 |      --      |    Inf 
  36900 | 26503 | 48168k|1305.4 |1652M| 1.244888e+01 |      --      |    Inf 
  37000 | 26533 | 48236k|1303.7 |1656M| 1.244890e+01 |      --      |    Inf 
  37100 | 26573 | 48328k|1302.7 |1659M| 1.244890e+01 |      --      |    Inf 
  37200 | 26617 | 48431k|1301.9 |1665M| 1.244890e+01 |      --      |    Inf 
  37300 | 26645 | 48489k|1300.0 |1667M| 1.244890e+01 |      --      |    Inf 
  37400 | 26687 | 48565k|1298.6 |1670M| 1.244890e+01 |      --      |    Inf 
  37500 | 26723 | 48637k|1297.0 |1673M| 1.244890e+01 |      --      |    Inf 
  37600 | 26787 | 48772k|1297.2 |1677M| 1.244890e+01 |      --      |    Inf 
  37700 | 26831 | 48873k|1296.4 |1681M| 1.244890e+01 |      --      |    Inf 
  37800 | 26875 | 48976k|1295.7 |1686M| 1.244890e+01 |      --      |    Inf 
  37900 | 26939 | 49113k|1295.9 |1690M| 1.244890e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  38000 | 26981 | 49197k|1294.7 |1693M| 1.244890e+01 |      --      |    Inf 
  38100 | 27031 | 49296k|1293.9 |1699M| 1.244890e+01 |      --      |    Inf 
  38200 | 27087 | 49429k|1294.0 |1704M| 1.244890e+01 |      --      |    Inf 
  38300 | 27153 | 49547k|1293.7 |1710M| 1.244890e+01 |      --      |    Inf 
  38400 | 27207 | 49630k|1292.5 |1712M| 1.244890e+01 |      --      |    Inf 
  38500 | 27263 | 49716k|1291.4 |1715M| 1.244890e+01 |      --      |    Inf 
  38600 | 27325 | 49825k|1290.8 |1719M| 1.244890e+01 |      --      |    Inf 
  38700 | 27371 | 49911k|1289.7 |1722M| 1.244890e+01 |      --      |    Inf 
  38800 | 27411 | 49999k|1288.7 |1724M| 1.244891e+01 |      --      |    Inf 
  38900 | 27453 | 50091k|1287.7 |1728M| 1.244892e+01 |      --      |    Inf 
  39000 | 27499 | 50187k|1286.9 |1733M| 1.244892e+01 |      --      |    Inf 
  39100 | 27547 | 50290k|1286.2 |1738M| 1.244892e+01 |      --      |    Inf 
  39200 | 27589 | 50374k|1285.1 |1741M| 1.244892e+01 |      --      |    Inf 
  39300 | 27629 | 50458k|1283.9 |1744M| 1.244892e+01 |      --      |    Inf 
  39400 | 27663 | 50532k|1282.6 |1751M| 1.244892e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  39500 | 27685 | 50578k|1280.5 |1753M| 1.244902e+01 |      --      |    Inf 
  39600 | 27723 | 50647k|1279.0 |1758M| 1.244902e+01 |      --      |    Inf 
  39700 | 27757 | 50730k|1277.8 |1762M| 1.244911e+01 |      --      |    Inf 
  39800 | 27789 | 50789k|1276.1 |1766M| 1.244911e+01 |      --      |    Inf 
  39900 | 27821 | 50846k|1274.3 |1769M| 1.244911e+01 |      --      |    Inf 
  40000 | 27875 | 50925k|1273.2 |1773M| 1.244911e+01 |      --      |    Inf 
  40100 | 27897 | 50975k|1271.2 |1776M| 1.244913e+01 |      --      |    Inf 
  40200 | 27949 | 51082k|1270.7 |1778M| 1.244913e+01 |      --      |    Inf 
  40300 | 27991 | 51174k|1269.8 |1781M| 1.244913e+01 |      --      |    Inf 
  40400 | 28037 | 51292k|1269.6 |1786M| 1.244913e+01 |      --      |    Inf 
  40500 | 28071 | 51373k|1268.5 |1788M| 1.244913e+01 |      --      |    Inf 
  40600 | 28113 | 51457k|1267.4 |1792M| 1.244913e+01 |      --      |    Inf 
  40700 | 28141 | 51521k|1265.9 |1796M| 1.244913e+01 |      --      |    Inf 
  40800 | 28177 | 51596k|1264.6 |1798M| 1.244913e+01 |      --      |    Inf 
  40900 | 28219 | 51695k|1263.9 |1803M| 1.244913e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  41000 | 28257 | 51800k|1263.4 |1807M| 1.244913e+01 |      --      |    Inf 
  41100 | 28305 | 51887k|1262.5 |1811M| 1.244913e+01 |      --      |    Inf 
  41200 | 28357 | 51972k|1261.5 |1813M| 1.244913e+01 |      --      |    Inf 
  41300 | 28383 | 52052k|1260.3 |1819M| 1.244913e+01 |      --      |    Inf 
  41400 | 28427 | 52131k|1259.2 |1822M| 1.244913e+01 |      --      |    Inf 
  41500 | 28471 | 52222k|1258.4 |1824M| 1.244913e+01 |      --      |    Inf 
  41600 | 28505 | 52303k|1257.3 |1828M| 1.244924e+01 |      --      |    Inf 
  41700 | 28539 | 52397k|1256.5 |1831M| 1.244924e+01 |      --      |    Inf 
  41800 | 28565 | 52461k|1255.1 |1833M| 1.244924e+01 |      --      |    Inf 
  41900 | 28597 | 52542k|1254.0 |1836M| 1.244924e+01 |      --      |    Inf 
  42000 | 28645 | 52642k|1253.4 |1840M| 1.244924e+01 |      --      |    Inf 
  42100 | 28673 | 52708k|1252.0 |1842M| 1.244924e+01 |      --      |    Inf 
  42200 | 28715 | 52792k|1251.0 |1845M| 1.244924e+01 |      --      |    Inf 
  42300 | 28755 | 52867k|1249.8 |1848M| 1.244924e+01 |      --      |    Inf 
  42400 | 28797 | 52969k|1249.3 |1853M| 1.244924e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  42500 | 28839 | 53051k|1248.3 |1856M| 1.244924e+01 |      --      |    Inf 
  42600 | 28881 | 53156k|1247.8 |1859M| 1.244924e+01 |      --      |    Inf 
  42700 | 28933 | 53247k|1247.0 |1862M| 1.244924e+01 |      --      |    Inf 
  42800 | 28983 | 53347k|1246.4 |1866M| 1.244924e+01 |      --      |    Inf 
  42900 | 29025 | 53436k|1245.6 |1869M| 1.244924e+01 |      --      |    Inf 
  43000 | 29061 | 53534k|1245.0 |1874M| 1.244924e+01 |      --      |    Inf 
  43100 | 29095 | 53620k|1244.1 |1876M| 1.244924e+01 |      --      |    Inf 
  43200 | 29131 | 53703k|1243.1 |1879M| 1.244939e+01 |      --      |    Inf 
  43300 | 29159 | 53778k|1242.0 |1883M| 1.244939e+01 |      --      |    Inf 
  43400 | 29201 | 53899k|1241.9 |1886M| 1.244939e+01 |      --      |    Inf 
  43500 | 29243 | 53980k|1240.9 |1889M| 1.244939e+01 |      --      |    Inf 
  43600 | 29285 | 54119k|1241.3 |1892M| 1.244939e+01 |      --      |    Inf 
  43700 | 29317 | 54197k|1240.2 |1896M| 1.244939e+01 |      --      |    Inf 
  43800 | 29353 | 54276k|1239.2 |1899M| 1.244939e+01 |      --      |    Inf 
  43900 | 29401 | 54391k|1239.0 |1906M| 1.244939e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  44000 | 29433 | 54458k|1237.7 |1908M| 1.244939e+01 |      --      |    Inf 
  44100 | 29475 | 54563k|1237.3 |1912M| 1.244939e+01 |      --      |    Inf 
  44200 | 29509 | 54646k|1236.3 |1914M| 1.244939e+01 |      --      |    Inf 
  44300 | 29551 | 54755k|1236.0 |1918M| 1.244939e+01 |      --      |    Inf 
  44400 | 29601 | 54852k|1235.4 |1921M| 1.244939e+01 |      --      |    Inf 
  44500 | 29643 | 54940k|1234.6 |1925M| 1.244939e+01 |      --      |    Inf 
  44600 | 29691 | 55036k|1234.0 |1928M| 1.244940e+01 |      --      |    Inf 
  44700 | 29729 | 55101k|1232.7 |1930M| 1.244940e+01 |      --      |    Inf 
  44800 | 29779 | 55182k|1231.8 |1934M| 1.244940e+01 |      --      |    Inf 
  44900 | 29837 | 55283k|1231.3 |1936M| 1.244940e+01 |      --      |    Inf 
  45000 | 29899 | 55398k|1231.1 |1940M| 1.244940e+01 |      --      |    Inf 
  45100 | 29943 | 55485k|1230.3 |1944M| 1.244940e+01 |      --      |    Inf 
  45200 | 29997 | 55561k|1229.2 |1947M| 1.244940e+01 |      --      |    Inf 
  45300 | 30069 | 55709k|1229.8 |1951M| 1.244940e+01 |      --      |    Inf 
  45400 | 30103 | 55782k|1228.7 |1954M| 1.244940e+01 |      --      |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  45500 | 30141 | 55839k|1227.2 |1957M| 1.244940e+01 |      --      |    Inf 
  45600 | 30197 | 55939k|1226.7 |1963M| 1.244940e+01 |      --      |    Inf 
  45700 | 30263 | 56043k|1226.3 |1966M| 1.244940e+01 |      --      |    Inf 
  45800 | 30319 | 56155k|1226.1 |1971M| 1.244940e+01 |      --      |    Inf 
  45900 | 30361 | 56241k|1225.3 |1973M| 1.244940e+01 |      --      |    Inf 
  46000 | 30403 | 56325k|1224.5 |1977M| 1.244940e+01 |      --      |    Inf 
  46100 | 30453 | 56423k|1223.9 |1980M| 1.244942e+01 |      --      |    Inf 
  46200 | 30497 | 56501k|1223.0 |1985M| 1.244942e+01 |      --      |    Inf 
  46300 | 30523 | 56575k|1221.9 |1988M| 1.244943e+01 |      --      |    Inf 
  46400 | 30573 | 56670k|1221.3 |1991M| 1.244943e+01 |      --      |    Inf 
  46500 | 30621 | 56773k|1220.9 |1994M| 1.244943e+01 |      --      |    Inf 
  46600 | 30671 | 56857k|1220.1 |1997M| 1.244943e+01 |      --      |    Inf 
  46700 | 30735 | 56945k|1219.4 |2002M| 1.244943e+01 |      --      |    Inf 

SCIP Status        : solving was interrupted [time limit reached]
Solving Time (sec) : 3600.00
Solving Nodes      : 46737
Primal Bound       : +1.00000000000000e+20 (0 solutions)
Dual Bound         : +1.24494324652507e+01
Gap                : infinite
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap",1.0e-5,"limits/time",3600.0))
#INSTANCE# stolpe07-8.3flowc.cbf.gz
#TIMELIMIT# 3600.0
#STATUS# UserLimit
#OBJVAL# 1.0
#OBJBOUND# 12.449432465250664
#TIMESOLVER# 3600.0
#TIMEALL# 3767.998813867569
