feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       1521 del vars, 1595 del conss, 10 add conss, 2384 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 2, fast)       1532 del vars, 1595 del conss, 10 add conss, 2404 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 3, fast)       1532 del vars, 1595 del conss, 10 add conss, 2414 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 51/64 (79.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 1532 deleted vars, 1595 deleted constraints, 10 added constraints, 2414 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 84 variables (64 bin, 0 int, 0 impl, 20 cont) and 30 constraints
     20 constraints of type <linear>
     10 constraints of type <abspower>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.00

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  22500 |  9591 |271081 |  12.0 |  39M|-3.236025e+04 |-3.078900e+04 |   5.10%
  22600 |  9619 |272264 |  12.0 |  40M|-3.236004e+04 |-3.078900e+04 |   5.10%
  22700 |  9659 |273642 |  12.0 |  40M|-3.235848e+04 |-3.078900e+04 |   5.10%
  22800 |  9685 |274727 |  12.0 |  40M|-3.235821e+04 |-3.078900e+04 |   5.10%
  22900 |  9715 |275788 |  12.0 |  40M|-3.235800e+04 |-3.078900e+04 |   5.10%
  23000 |  9749 |276870 |  12.0 |  40M|-3.235770e+04 |-3.078900e+04 |   5.10%
  23100 |  9773 |278083 |  12.0 |  40M|-3.235770e+04 |-3.078900e+04 |   5.10%
  23200 |  9819 |279044 |  12.0 |  40M|-3.235666e+04 |-3.078900e+04 |   5.09%
  23300 |  9839 |280277 |  12.0 |  40M|-3.235645e+04 |-3.078900e+04 |   5.09%
  23400 |  9861 |281474 |  12.0 |  40M|-3.235395e+04 |-3.078900e+04 |   5.08%
  23500 |  9887 |282628 |  12.0 |  41M|-3.235388e+04 |-3.078900e+04 |   5.08%
  23600 |  9905 |283872 |  12.0 |  41M|-3.235388e+04 |-3.078900e+04 |   5.08%
  23700 |  9933 |285078 |  12.0 |  41M|-3.235334e+04 |-3.078900e+04 |   5.08%
  23800 |  9961 |286304 |  12.0 |  41M|-3.235300e+04 |-3.078900e+04 |   5.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  23900 |  9989 |287510 |  12.0 |  41M|-3.235300e+04 |-3.078900e+04 |   5.08%
  24000 | 10003 |288515 |  12.0 |  41M|-3.235181e+04 |-3.078900e+04 |   5.08%
  24100 | 10029 |289585 |  12.0 |  41M|-3.234704e+04 |-3.078900e+04 |   5.06%
  24200 | 10053 |290795 |  12.0 |  41M|-3.234704e+04 |-3.078900e+04 |   5.06%
  24300 | 10085 |291964 |  12.0 |  41M|-3.234685e+04 |-3.078900e+04 |   5.06%
  24400 | 10123 |292995 |  12.0 |  41M|-3.234447e+04 |-3.078900e+04 |   5.05%
  24500 | 10147 |294084 |  12.0 |  41M|-3.234345e+04 |-3.078900e+04 |   5.05%
  24600 | 10175 |295116 |  12.0 |  41M|-3.234345e+04 |-3.078900e+04 |   5.05%
  24700 | 10213 |296096 |  12.0 |  42M|-3.234311e+04 |-3.078900e+04 |   5.05%
  24800 | 10263 |297347 |  12.0 |  42M|-3.234013e+04 |-3.078900e+04 |   5.04%
  24900 | 10301 |298541 |  12.0 |  43M|-3.233639e+04 |-3.078900e+04 |   5.03%
  25000 | 10327 |299768 |  12.0 |  43M|-3.233371e+04 |-3.078900e+04 |   5.02%
  25100 | 10359 |300907 |  12.0 |  43M|-3.233349e+04 |-3.078900e+04 |   5.02%
  25200 | 10387 |301856 |  12.0 |  43M|-3.233300e+04 |-3.078900e+04 |   5.01%
  25300 | 10413 |302978 |  12.0 |  43M|-3.233300e+04 |-3.078900e+04 |   5.01%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  25400 | 10441 |304191 |  12.0 |  43M|-3.233246e+04 |-3.078900e+04 |   5.01%
  25500 | 10462 |305318 |  12.0 |  43M|-3.233204e+04 |-3.078900e+04 |   5.01%
  25600 | 10498 |306547 |  12.0 |  43M|-3.233074e+04 |-3.078900e+04 |   5.01%
  25700 | 10538 |307668 |  12.0 |  43M|-3.233045e+04 |-3.078900e+04 |   5.01%
  25800 | 10548 |308773 |  12.0 |  43M|-3.233045e+04 |-3.078900e+04 |   5.01%
  25900 | 10576 |310031 |  12.0 |  43M|-3.232808e+04 |-3.078900e+04 |   5.00%
  26000 | 10602 |311053 |  12.0 |  44M|-3.232421e+04 |-3.078900e+04 |   4.99%
  26100 | 10628 |312033 |  11.9 |  44M|-3.232374e+04 |-3.078900e+04 |   4.98%
  26200 | 10640 |313123 |  11.9 |  44M|-3.232325e+04 |-3.078900e+04 |   4.98%
  26300 | 10662 |314242 |  11.9 |  44M|-3.232176e+04 |-3.078900e+04 |   4.98%
  26400 | 10694 |315338 |  11.9 |  44M|-3.231875e+04 |-3.078900e+04 |   4.97%
  26500 | 10705 |316387 |  11.9 |  44M|-3.231820e+04 |-3.078900e+04 |   4.97%
  26600 | 10721 |317489 |  11.9 |  44M|-3.231820e+04 |-3.078900e+04 |   4.97%
  26700 | 10765 |318544 |  11.9 |  44M|-3.231716e+04 |-3.078900e+04 |   4.96%
  26800 | 10801 |319998 |  11.9 |  44M|-3.231590e+04 |-3.078900e+04 |   4.96%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  26900 | 10835 |321026 |  11.9 |  44M|-3.231407e+04 |-3.078900e+04 |   4.95%
  27000 | 10863 |322280 |  11.9 |  44M|-3.231270e+04 |-3.078900e+04 |   4.95%
  27100 | 10881 |323472 |  11.9 |  44M|-3.230840e+04 |-3.078900e+04 |   4.93%
  27200 | 10923 |324355 |  11.9 |  45M|-3.230700e+04 |-3.078900e+04 |   4.93%
  27300 | 10935 |325456 |  11.9 |  45M|-3.230648e+04 |-3.078900e+04 |   4.93%
  27400 | 10954 |326484 |  11.9 |  45M|-3.230388e+04 |-3.078900e+04 |   4.92%
  27500 | 10964 |327494 |  11.9 |  45M|-3.230306e+04 |-3.078900e+04 |   4.92%
  27600 | 10990 |328461 |  11.9 |  45M|-3.230302e+04 |-3.078900e+04 |   4.92%
  27700 | 11010 |329545 |  11.9 |  45M|-3.230000e+04 |-3.078900e+04 |   4.91%
  27800 | 11027 |330646 |  11.9 |  45M|-3.229950e+04 |-3.078900e+04 |   4.91%
  27900 | 11041 |331860 |  11.9 |  45M|-3.229950e+04 |-3.078900e+04 |   4.91%
  28000 | 11059 |332937 |  11.9 |  45M|-3.229842e+04 |-3.078900e+04 |   4.90%
  28100 | 11077 |333986 |  11.9 |  45M|-3.229774e+04 |-3.078900e+04 |   4.90%
  28200 | 11099 |335109 |  11.9 |  45M|-3.229745e+04 |-3.078900e+04 |   4.90%
  28300 | 11121 |336172 |  11.9 |  45M|-3.229605e+04 |-3.078900e+04 |   4.89%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  28400 | 11160 |337211 |  11.9 |  45M|-3.229600e+04 |-3.078900e+04 |   4.89%
  28500 | 11178 |338313 |  11.9 |  45M|-3.229565e+04 |-3.078900e+04 |   4.89%
  28600 | 11196 |339529 |  11.9 |  45M|-3.229440e+04 |-3.078900e+04 |   4.89%
  28700 | 11231 |340625 |  11.9 |  46M|-3.229427e+04 |-3.078900e+04 |   4.89%
  28800 | 11251 |341978 |  11.9 |  46M|-3.229267e+04 |-3.078900e+04 |   4.88%
  28900 | 11261 |343146 |  11.9 |  46M|-3.229253e+04 |-3.078900e+04 |   4.88%
  29000 | 11275 |344289 |  11.9 |  46M|-3.229206e+04 |-3.078900e+04 |   4.88%
  29100 | 11295 |345425 |  11.9 |  46M|-3.229073e+04 |-3.078900e+04 |   4.88%
  29200 | 11327 |346569 |  11.9 |  46M|-3.228856e+04 |-3.078900e+04 |   4.87%
  29300 | 11373 |347590 |  11.9 |  46M|-3.228766e+04 |-3.078900e+04 |   4.87%
  29400 | 11400 |348690 |  11.9 |  46M|-3.228766e+04 |-3.078900e+04 |   4.87%
  29500 | 11426 |349959 |  11.9 |  46M|-3.228757e+04 |-3.078900e+04 |   4.87%
  29600 | 11436 |351251 |  11.9 |  47M|-3.228736e+04 |-3.078900e+04 |   4.87%
  29700 | 11468 |352515 |  11.9 |  47M|-3.228672e+04 |-3.078900e+04 |   4.86%
  29800 | 11490 |353694 |  11.9 |  47M|-3.228515e+04 |-3.078900e+04 |   4.86%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  29900 | 11512 |354697 |  11.9 |  47M|-3.228515e+04 |-3.078900e+04 |   4.86%
  30000 | 11521 |355632 |  11.8 |  48M|-3.228515e+04 |-3.078900e+04 |   4.86%
  30100 | 11547 |356828 |  11.8 |  48M|-3.228480e+04 |-3.078900e+04 |   4.86%
  30200 | 11555 |357780 |  11.8 |  48M|-3.228416e+04 |-3.078900e+04 |   4.86%
  30300 | 11595 |358901 |  11.8 |  48M|-3.228395e+04 |-3.078900e+04 |   4.86%
  30400 | 11618 |360143 |  11.8 |  48M|-3.228395e+04 |-3.078900e+04 |   4.86%
  30500 | 11632 |361201 |  11.8 |  48M|-3.228338e+04 |-3.078900e+04 |   4.85%
  30600 | 11652 |362177 |  11.8 |  48M|-3.228320e+04 |-3.078900e+04 |   4.85%
  30700 | 11684 |363232 |  11.8 |  48M|-3.228258e+04 |-3.078900e+04 |   4.85%
  30800 | 11704 |364168 |  11.8 |  48M|-3.228258e+04 |-3.078900e+04 |   4.85%
  30900 | 11722 |365382 |  11.8 |  48M|-3.228258e+04 |-3.078900e+04 |   4.85%
  31000 | 11741 |366698 |  11.8 |  48M|-3.227778e+04 |-3.078900e+04 |   4.84%
  31100 | 11777 |367755 |  11.8 |  48M|-3.227758e+04 |-3.078900e+04 |   4.83%
  31200 | 11781 |368796 |  11.8 |  48M|-3.227706e+04 |-3.078900e+04 |   4.83%
  31300 | 11815 |369882 |  11.8 |  48M|-3.227684e+04 |-3.078900e+04 |   4.83%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  31400 | 11850 |370888 |  11.8 |  48M|-3.227681e+04 |-3.078900e+04 |   4.83%
  31500 | 11872 |371963 |  11.8 |  48M|-3.227658e+04 |-3.078900e+04 |   4.83%
  31600 | 11896 |372989 |  11.8 |  48M|-3.227643e+04 |-3.078900e+04 |   4.83%
  31700 | 11908 |374062 |  11.8 |  48M|-3.227400e+04 |-3.078900e+04 |   4.82%
  31800 | 11941 |375139 |  11.8 |  48M|-3.227400e+04 |-3.078900e+04 |   4.82%
  31900 | 11961 |376304 |  11.8 |  48M|-3.227389e+04 |-3.078900e+04 |   4.82%
  32000 | 11979 |377378 |  11.8 |  48M|-3.227303e+04 |-3.078900e+04 |   4.82%
  32100 | 11987 |378626 |  11.8 |  48M|-3.227303e+04 |-3.078900e+04 |   4.82%
  32200 | 12010 |379557 |  11.8 |  48M|-3.226974e+04 |-3.078900e+04 |   4.81%
  32300 | 12024 |380771 |  11.8 |  48M|-3.226966e+04 |-3.078900e+04 |   4.81%
  32400 | 12046 |382031 |  11.8 |  49M|-3.226796e+04 |-3.078900e+04 |   4.80%
  32500 | 12065 |382986 |  11.8 |  49M|-3.226768e+04 |-3.078900e+04 |   4.80%
  32600 | 12083 |384212 |  11.8 |  49M|-3.226507e+04 |-3.078900e+04 |   4.79%
  32700 | 12090 |385408 |  11.8 |  49M|-3.226444e+04 |-3.078900e+04 |   4.79%
  32800 | 12126 |386523 |  11.8 |  49M|-3.226313e+04 |-3.078900e+04 |   4.79%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  32900 | 12142 |387639 |  11.8 |  49M|-3.226252e+04 |-3.078900e+04 |   4.79%
  33000 | 12161 |388715 |  11.8 |  50M|-3.226080e+04 |-3.078900e+04 |   4.78%
  33100 | 12175 |389790 |  11.8 |  50M|-3.225866e+04 |-3.078900e+04 |   4.77%
  33200 | 12207 |391088 |  11.8 |  50M|-3.225739e+04 |-3.078900e+04 |   4.77%
  33300 | 12239 |392182 |  11.8 |  50M|-3.225682e+04 |-3.078900e+04 |   4.77%
  33400 | 12267 |393327 |  11.8 |  50M|-3.225586e+04 |-3.078900e+04 |   4.76%
  33500 | 12295 |394555 |  11.8 |  50M|-3.225513e+04 |-3.078900e+04 |   4.76%
  33600 | 12337 |395586 |  11.8 |  50M|-3.225380e+04 |-3.078900e+04 |   4.76%
  33700 | 12347 |396767 |  11.8 |  50M|-3.225299e+04 |-3.078900e+04 |   4.75%
  33800 | 12371 |397875 |  11.8 |  50M|-3.225261e+04 |-3.078900e+04 |   4.75%
  33900 | 12385 |398915 |  11.8 |  51M|-3.225249e+04 |-3.078900e+04 |   4.75%
  34000 | 12405 |400167 |  11.8 |  51M|-3.225105e+04 |-3.078900e+04 |   4.75%
  34100 | 12423 |401286 |  11.8 |  51M|-3.224878e+04 |-3.078900e+04 |   4.74%
  34200 | 12447 |402341 |  11.8 |  51M|-3.224839e+04 |-3.078900e+04 |   4.74%
  34300 | 12462 |403514 |  11.8 |  51M|-3.224818e+04 |-3.078900e+04 |   4.74%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  34400 | 12492 |404675 |  11.8 |  51M|-3.224643e+04 |-3.078900e+04 |   4.73%
  34500 | 12518 |405800 |  11.8 |  51M|-3.224499e+04 |-3.078900e+04 |   4.73%
  34600 | 12536 |406771 |  11.8 |  52M|-3.224495e+04 |-3.078900e+04 |   4.73%
  34700 | 12541 |408097 |  11.8 |  52M|-3.224393e+04 |-3.078900e+04 |   4.73%
  34800 | 12569 |409283 |  11.8 |  53M|-3.224329e+04 |-3.078900e+04 |   4.72%
  34900 | 12583 |410274 |  11.8 |  53M|-3.224298e+04 |-3.078900e+04 |   4.72%
  35000 | 12605 |411352 |  11.7 |  53M|-3.224243e+04 |-3.078900e+04 |   4.72%
  35100 | 12623 |412327 |  11.7 |  53M|-3.224171e+04 |-3.078900e+04 |   4.72%
  35200 | 12645 |413511 |  11.7 |  53M|-3.223827e+04 |-3.078900e+04 |   4.71%
  35300 | 12656 |414685 |  11.7 |  53M|-3.223740e+04 |-3.078900e+04 |   4.70%
  35400 | 12678 |415631 |  11.7 |  53M|-3.223740e+04 |-3.078900e+04 |   4.70%
  35500 | 12694 |416709 |  11.7 |  53M|-3.223706e+04 |-3.078900e+04 |   4.70%
  35600 | 12712 |417975 |  11.7 |  53M|-3.223637e+04 |-3.078900e+04 |   4.70%
  35700 | 12728 |419044 |  11.7 |  53M|-3.223576e+04 |-3.078900e+04 |   4.70%
  35800 | 12746 |420160 |  11.7 |  53M|-3.223576e+04 |-3.078900e+04 |   4.70%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  35900 | 12770 |421229 |  11.7 |  53M|-3.223574e+04 |-3.078900e+04 |   4.70%
  36000 | 12786 |422410 |  11.7 |  53M|-3.223452e+04 |-3.078900e+04 |   4.69%
  36100 | 12803 |423494 |  11.7 |  54M|-3.223452e+04 |-3.078900e+04 |   4.69%
  36200 | 12807 |424474 |  11.7 |  54M|-3.223452e+04 |-3.078900e+04 |   4.69%
  36300 | 12824 |425818 |  11.7 |  54M|-3.223332e+04 |-3.078900e+04 |   4.69%
  36400 | 12841 |426777 |  11.7 |  54M|-3.223197e+04 |-3.078900e+04 |   4.69%
  36500 | 12852 |428062 |  11.7 |  54M|-3.223175e+04 |-3.078900e+04 |   4.69%
  36600 | 12862 |429291 |  11.7 |  54M|-3.223175e+04 |-3.078900e+04 |   4.69%
  36700 | 12872 |430396 |  11.7 |  54M|-3.223099e+04 |-3.078900e+04 |   4.68%
  36800 | 12899 |431517 |  11.7 |  54M|-3.223001e+04 |-3.078900e+04 |   4.68%
  36900 | 12918 |432486 |  11.7 |  54M|-3.222936e+04 |-3.078900e+04 |   4.68%
  37000 | 12928 |433563 |  11.7 |  54M|-3.222893e+04 |-3.078900e+04 |   4.68%
  37100 | 12934 |434797 |  11.7 |  54M|-3.222836e+04 |-3.078900e+04 |   4.67%
  37200 | 12952 |435919 |  11.7 |  54M|-3.222630e+04 |-3.078900e+04 |   4.67%
  37300 | 12970 |437010 |  11.7 |  55M|-3.222628e+04 |-3.078900e+04 |   4.67%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  37400 | 12988 |437960 |  11.7 |  55M|-3.222497e+04 |-3.078900e+04 |   4.66%
  37500 | 13010 |439099 |  11.7 |  55M|-3.222299e+04 |-3.078900e+04 |   4.66%
  37600 | 13020 |440287 |  11.7 |  55M|-3.222244e+04 |-3.078900e+04 |   4.66%
  37700 | 13045 |441485 |  11.7 |  55M|-3.221878e+04 |-3.078900e+04 |   4.64%
  37800 | 13067 |442683 |  11.7 |  55M|-3.221843e+04 |-3.078900e+04 |   4.64%
  37900 | 13096 |443892 |  11.7 |  55M|-3.221825e+04 |-3.078900e+04 |   4.64%
  38000 | 13104 |444887 |  11.7 |  55M|-3.221746e+04 |-3.078900e+04 |   4.64%
  38100 | 13119 |445971 |  11.7 |  56M|-3.221470e+04 |-3.078900e+04 |   4.63%
  38200 | 13136 |447245 |  11.7 |  56M|-3.221470e+04 |-3.078900e+04 |   4.63%
  38300 | 13160 |448499 |  11.7 |  56M|-3.221440e+04 |-3.078900e+04 |   4.63%
  38400 | 13167 |449588 |  11.7 |  56M|-3.221323e+04 |-3.078900e+04 |   4.63%
  38500 | 13179 |450684 |  11.7 |  56M|-3.221174e+04 |-3.078900e+04 |   4.62%
  38600 | 13195 |451826 |  11.7 |  56M|-3.220865e+04 |-3.078900e+04 |   4.61%
  38700 | 13199 |452852 |  11.7 |  56M|-3.220824e+04 |-3.078900e+04 |   4.61%
  38800 | 13223 |453838 |  11.7 |  56M|-3.220666e+04 |-3.078900e+04 |   4.60%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  38900 | 13235 |454956 |  11.7 |  56M|-3.220542e+04 |-3.078900e+04 |   4.60%
  39000 | 13269 |456098 |  11.7 |  56M|-3.220407e+04 |-3.078900e+04 |   4.60%
  39100 | 13298 |457235 |  11.7 |  56M|-3.220407e+04 |-3.078900e+04 |   4.60%
  39200 | 13326 |458357 |  11.7 |  56M|-3.220400e+04 |-3.078900e+04 |   4.60%
  39300 | 13332 |459462 |  11.7 |  56M|-3.220400e+04 |-3.078900e+04 |   4.60%
  39400 | 13341 |460442 |  11.7 |  56M|-3.220399e+04 |-3.078900e+04 |   4.60%
  39500 | 13356 |461545 |  11.7 |  56M|-3.220298e+04 |-3.078900e+04 |   4.59%
  39600 | 13370 |462606 |  11.7 |  56M|-3.220242e+04 |-3.078900e+04 |   4.59%
  39700 | 13394 |463653 |  11.7 |  56M|-3.220167e+04 |-3.078900e+04 |   4.59%
  39800 | 13410 |464603 |  11.7 |  56M|-3.220127e+04 |-3.078900e+04 |   4.59%
  39900 | 13419 |465669 |  11.7 |  56M|-3.220127e+04 |-3.078900e+04 |   4.59%
  40000 | 13441 |466821 |  11.7 |  56M|-3.220127e+04 |-3.078900e+04 |   4.59%
  40100 | 13453 |467871 |  11.7 |  56M|-3.220095e+04 |-3.078900e+04 |   4.59%
  40200 | 13487 |468994 |  11.7 |  57M|-3.220077e+04 |-3.078900e+04 |   4.59%
  40300 | 13503 |470105 |  11.7 |  57M|-3.220025e+04 |-3.078900e+04 |   4.58%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  40400 | 13509 |471129 |  11.7 |  57M|-3.219988e+04 |-3.078900e+04 |   4.58%
  40500 | 13529 |472234 |  11.7 |  57M|-3.219915e+04 |-3.078900e+04 |   4.58%
  40600 | 13544 |473553 |  11.7 |  57M|-3.219791e+04 |-3.078900e+04 |   4.58%
  40700 | 13560 |474665 |  11.7 |  57M|-3.219573e+04 |-3.078900e+04 |   4.57%
  40800 | 13581 |475827 |  11.7 |  58M|-3.219573e+04 |-3.078900e+04 |   4.57%
  40900 | 13583 |477065 |  11.7 |  58M|-3.219573e+04 |-3.078900e+04 |   4.57%
  41000 | 13599 |478113 |  11.7 |  58M|-3.219500e+04 |-3.078900e+04 |   4.57%
  41100 | 13605 |479351 |  11.7 |  58M|-3.219317e+04 |-3.078900e+04 |   4.56%
  41200 | 13617 |480426 |  11.7 |  58M|-3.219204e+04 |-3.078900e+04 |   4.56%
  41300 | 13642 |481435 |  11.7 |  58M|-3.219095e+04 |-3.078900e+04 |   4.55%
  41400 | 13660 |482672 |  11.7 |  58M|-3.218984e+04 |-3.078900e+04 |   4.55%
  41500 | 13679 |483675 |  11.7 |  58M|-3.218935e+04 |-3.078900e+04 |   4.55%
  41600 | 13705 |484911 |  11.7 |  58M|-3.218821e+04 |-3.078900e+04 |   4.54%
  41700 | 13715 |486122 |  11.7 |  58M|-3.218816e+04 |-3.078900e+04 |   4.54%
  41800 | 13735 |487170 |  11.7 |  58M|-3.218816e+04 |-3.078900e+04 |   4.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  41900 | 13744 |488155 |  11.6 |  58M|-3.218718e+04 |-3.078900e+04 |   4.54%
  42000 | 13764 |489238 |  11.6 |  58M|-3.218702e+04 |-3.078900e+04 |   4.54%
  42100 | 13780 |490248 |  11.6 |  58M|-3.218671e+04 |-3.078900e+04 |   4.54%
  42200 | 13788 |491399 |  11.6 |  58M|-3.218579e+04 |-3.078900e+04 |   4.54%
  42300 | 13802 |492358 |  11.6 |  58M|-3.218492e+04 |-3.078900e+04 |   4.53%
  42400 | 13826 |493256 |  11.6 |  58M|-3.218472e+04 |-3.078900e+04 |   4.53%
  42500 | 13842 |494297 |  11.6 |  58M|-3.218403e+04 |-3.078900e+04 |   4.53%
  42600 | 13848 |495425 |  11.6 |  58M|-3.218257e+04 |-3.078900e+04 |   4.53%
  42700 | 13862 |496603 |  11.6 |  58M|-3.218176e+04 |-3.078900e+04 |   4.52%
  42800 | 13874 |497770 |  11.6 |  58M|-3.218176e+04 |-3.078900e+04 |   4.52%
  42900 | 13878 |499032 |  11.6 |  58M|-3.218161e+04 |-3.078900e+04 |   4.52%
  43000 | 13898 |500265 |  11.6 |  58M|-3.218100e+04 |-3.078900e+04 |   4.52%
  43100 | 13906 |501456 |  11.6 |  58M|-3.218075e+04 |-3.078900e+04 |   4.52%
  43200 | 13917 |502508 |  11.6 |  58M|-3.218066e+04 |-3.078900e+04 |   4.52%
  43300 | 13923 |503473 |  11.6 |  58M|-3.217882e+04 |-3.078900e+04 |   4.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  43400 | 13930 |504519 |  11.6 |  58M|-3.217675e+04 |-3.078900e+04 |   4.51%
  43500 | 13941 |505655 |  11.6 |  58M|-3.217579e+04 |-3.078900e+04 |   4.50%
  43600 | 13961 |506763 |  11.6 |  58M|-3.217523e+04 |-3.078900e+04 |   4.50%
  43700 | 13991 |507864 |  11.6 |  59M|-3.217497e+04 |-3.078900e+04 |   4.50%
  43800 | 14007 |509026 |  11.6 |  59M|-3.217464e+04 |-3.078900e+04 |   4.50%
  43900 | 14019 |510239 |  11.6 |  59M|-3.217339e+04 |-3.078900e+04 |   4.50%
  44000 | 14023 |511491 |  11.6 |  59M|-3.217321e+04 |-3.078900e+04 |   4.50%
  44100 | 14044 |512813 |  11.6 |  59M|-3.217258e+04 |-3.078900e+04 |   4.49%
  44200 | 14054 |513928 |  11.6 |  59M|-3.217080e+04 |-3.078900e+04 |   4.49%
  44300 | 14078 |515131 |  11.6 |  59M|-3.217040e+04 |-3.078900e+04 |   4.49%
  44400 | 14082 |516277 |  11.6 |  59M|-3.217000e+04 |-3.078900e+04 |   4.49%
  44500 | 14084 |517474 |  11.6 |  59M|-3.216940e+04 |-3.078900e+04 |   4.48%
  44600 | 14098 |518727 |  11.6 |  60M|-3.216926e+04 |-3.078900e+04 |   4.48%
  44700 | 14103 |519786 |  11.6 |  60M|-3.216768e+04 |-3.078900e+04 |   4.48%
  44800 | 14125 |520879 |  11.6 |  60M|-3.216727e+04 |-3.078900e+04 |   4.48%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  44900 | 14141 |521861 |  11.6 |  60M|-3.216727e+04 |-3.078900e+04 |   4.48%
  45000 | 14153 |523009 |  11.6 |  60M|-3.216707e+04 |-3.078900e+04 |   4.48%
  45100 | 14175 |523927 |  11.6 |  60M|-3.216645e+04 |-3.078900e+04 |   4.47%
  45200 | 14191 |524839 |  11.6 |  60M|-3.216645e+04 |-3.078900e+04 |   4.47%
  45300 | 14209 |525760 |  11.6 |  60M|-3.216645e+04 |-3.078900e+04 |   4.47%
  45400 | 14230 |526932 |  11.6 |  61M|-3.216633e+04 |-3.078900e+04 |   4.47%
  45500 | 14254 |528010 |  11.6 |  61M|-3.216606e+04 |-3.078900e+04 |   4.47%
  45600 | 14255 |529142 |  11.6 |  61M|-3.216484e+04 |-3.078900e+04 |   4.47%
  45700 | 14275 |530129 |  11.6 |  61M|-3.216330e+04 |-3.078900e+04 |   4.46%
  45800 | 14295 |531109 |  11.6 |  61M|-3.216274e+04 |-3.078900e+04 |   4.46%
  45900 | 14305 |532032 |  11.6 |  61M|-3.216182e+04 |-3.078900e+04 |   4.46%
  46000 | 14318 |533172 |  11.6 |  61M|-3.216159e+04 |-3.078900e+04 |   4.46%
  46100 | 14326 |534239 |  11.6 |  61M|-3.216115e+04 |-3.078900e+04 |   4.46%
  46200 | 14354 |535305 |  11.6 |  62M|-3.216092e+04 |-3.078900e+04 |   4.46%
  46300 | 14363 |536341 |  11.6 |  63M|-3.216000e+04 |-3.078900e+04 |   4.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  46400 | 14375 |537514 |  11.6 |  63M|-3.215922e+04 |-3.078900e+04 |   4.45%
  46500 | 14403 |538793 |  11.6 |  63M|-3.215836e+04 |-3.078900e+04 |   4.45%
  46600 | 14415 |539938 |  11.6 |  63M|-3.215788e+04 |-3.078900e+04 |   4.45%
  46700 | 14425 |540973 |  11.6 |  63M|-3.215702e+04 |-3.078900e+04 |   4.44%
  46800 | 14439 |542219 |  11.6 |  63M|-3.215697e+04 |-3.078900e+04 |   4.44%
  46900 | 14446 |543313 |  11.6 |  63M|-3.215672e+04 |-3.078900e+04 |   4.44%
  47000 | 14478 |544391 |  11.6 |  63M|-3.215639e+04 |-3.078900e+04 |   4.44%
  47100 | 14505 |545678 |  11.6 |  64M|-3.215604e+04 |-3.078900e+04 |   4.44%
  47200 | 14511 |546857 |  11.6 |  64M|-3.215540e+04 |-3.078900e+04 |   4.44%
  47300 | 14519 |548022 |  11.6 |  64M|-3.215432e+04 |-3.078900e+04 |   4.43%
  47400 | 14518 |549079 |  11.6 |  64M|-3.215422e+04 |-3.078900e+04 |   4.43%
  47500 | 14537 |550104 |  11.6 |  64M|-3.215422e+04 |-3.078900e+04 |   4.43%
  47600 | 14557 |551427 |  11.6 |  64M|-3.215398e+04 |-3.078900e+04 |   4.43%
  47700 | 14567 |552667 |  11.6 |  64M|-3.215077e+04 |-3.078900e+04 |   4.42%
  47800 | 14597 |553795 |  11.6 |  64M|-3.215072e+04 |-3.078900e+04 |   4.42%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
